DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5763.0121  21.0480    8.6538     213.9515   662.9308   0.1158     152.4205   0.1300     0.1323     
5763.1645  22.3281    8.6605     237.6534   821.3081   0.1196     103.6315   0.1338     0.1440     
5763.3169  23.2423    8.6537     239.7432   951.8786   0.1211     129.7153   0.1335     0.1428     
5763.4693  23.8201    8.6521     242.0169   1036.4588  0.1225     167.9947   0.1331     0.1414     
5763.6217  22.6022    8.6552     259.7713   1160.8887  0.1213     240.0985   0.1322     0.1358     
5763.7741  21.9550    8.6470     278.2808   1256.8646  0.1239     319.9369   0.1339     0.1368     
5763.9265  21.9545    8.6653     305.0310   1290.9084  0.1283     466.8838   0.1385     0.1400     
5764.0789  23.5439    8.6625     285.4784   1119.1068  0.1300     615.3081   0.1389     0.1403     
5764.2313  25.8042    8.6734     243.2102   798.4033   0.1317     803.9596   0.1395     0.1410     
5764.3837  26.9263    8.6743     200.3710   566.5965   0.1338     334.1072   0.1452     0.1505     
5764.5361  26.7630    8.6683     185.0702   462.8880   0.1325     169.5652   0.1519     0.1579     
5764.6885  25.9272    8.6581     180.7597   379.1089   0.1318     143.3367   0.1560     0.1599     
5764.8409  25.3523    8.6604     176.0736   330.9140   0.1301     141.9128   0.1548     0.1571     
5764.9933  25.0549    8.6550     160.8576   300.6596   0.1283     140.1999   0.1534     0.1540     
5765.1457  26.0258    8.6694     151.9470   305.5568   0.1222     123.9868   0.1455     0.1455     
5765.2981  26.0293    8.6928     176.6091   373.5470   0.1172     109.7343   0.1388     0.1388     
5765.4505  26.7788    8.7310     195.0943   459.7174   0.1173     133.1950   0.1361     0.1361     
5765.6029  25.7187    8.6796     213.4371   556.8435   0.1198     144.2753   0.1383     0.1390     
5765.7553  26.2163    8.6689     214.2014   602.4237   0.1223     154.4099   0.1407     0.1423     
5765.9077  24.7939    8.6717     201.4159   548.9176   0.1267     130.7387   0.1471     0.1525     
5766.0601  24.0390    8.6858     183.3150   433.3045   0.1304     188.7465   0.1479     0.1525     
5766.2125  22.4608    8.6755     164.8477   317.0056   0.1338     284.5006   0.1463     0.1522     
5766.3649  23.3768    8.6731     141.7789   239.5129   0.1333     368.1466   0.1453     0.1487     
5766.5173  26.3965    8.6717     101.4193   170.1538   0.1327     492.2522   0.1444     0.1454     
5766.6697  34.5085    8.6743     67.8475    117.1451   0.1279     239.2166   0.1456     0.1457     
5766.8221  41.3366    8.6725     53.4425    85.5157    0.1212     100.3466   0.1476     0.1477     
5766.9745  42.4013    8.6293     50.3603    77.4306    0.1138     67.5118    0.1415     0.1415     
5767.1269  40.3575    8.6260     46.2471    73.8619    0.1100     55.2487    0.1382     0.1383     
5767.2793  46.0629    8.6626     42.2956    69.3854    0.1064     45.4374    0.1349     0.1352     
5767.4317  61.4216    8.6604     39.0553    61.0793    0.1066     47.0657    0.1296     0.1349     
5767.5841  71.0156    8.6633     36.3712    51.8697    0.1133     64.0755    0.1340     0.1418     
5767.7365  63.4635    8.6585     34.0315    47.5626    0.1160     93.9775    0.1333     0.1392     
5767.8890  47.0816    8.6659     38.0096    53.5178    0.1167     95.7486    0.1316     0.1401     
5768.0414  32.0142    8.6653     43.6849    65.4176    0.1173     101.0379   0.1298     0.1405     
5768.1938  25.1228    8.6688     50.1945    82.7145    0.1145     177.4048   0.1250     0.1295     
5768.3462  21.3365    8.6636     60.4467    104.7421   0.0998     29.7301    0.1336     0.1336     
5768.4986  20.1683    8.6828     76.0089    127.9824   0.0719     4.3096     0.1385     0.1386     
5768.6510  20.3889    8.7142     88.1140    143.7512   0.0606     2.2115     0.1342     0.1343     
5768.8034  18.3613    8.6656     104.3258   145.9689   0.0497     1.0890     0.1292     0.1294     
5768.9558  17.1010    8.6332     110.2805   139.4987   0.0482     0.9193     0.1071     0.1106     
5769.1082  16.1669    8.6292     102.2318   137.6105   0.0544     1.8050     0.0796     0.0811     
5769.2606  16.5915    8.6470     83.2436    124.2857   0.0458     0.9571     0.0666     0.0666     
5769.4130  16.4781    8.6294     64.7788    89.6928    0.0458     0.9572     0.0666     0.0666     
5769.5654  16.3146    8.6446     47.3248    65.4420    0.0458     0.9461     0.0669     0.0670     
5769.7178  16.2926    8.6509     36.7435    46.9321    0.0447     0.6897     0.0728     0.0750     
5769.8702  17.8547    8.6702     36.2035    43.7912    0.0455     0.7959     0.0736     0.0760     
5770.0226  19.5102    8.6928     40.8984    49.1791    0.0646     3.4314     0.0937     0.0994     
5770.1750  21.7254    8.7050     49.2893    61.4891    0.0764     7.9637     0.1025     0.1086     
5770.3274  22.5382    8.6829     61.4138    89.9300    0.0882     18.1855    0.1113     0.1175     
5770.4798  23.5427    8.7139     83.8978    140.2449   0.0991     56.1688    0.1174     0.1174     
5770.6322  24.6583    8.7709     126.8668   220.8129   0.0994     85.3887    0.1131     0.1131     
5770.7846  25.2822    8.8301     191.8481   369.3337   0.1005     95.9691    0.1138     0.1138     
5770.9370  24.1626    8.8679     266.3916   659.0319   0.1016     110.9571   0.1142     0.1142     
5771.0894  22.9598    8.8793     323.7601   1039.7953  0.1027     136.4104   0.1144     0.1145     
5771.2418  22.9192    8.9058     371.9090   1264.0214  0.1031     340.1738   0.1094     0.1100     
5771.3942  23.1161    8.9062     349.4774   1144.1342  0.0980     625.7736   0.1006     0.1022     
5771.5466  23.6995    8.8304     267.5818   972.8134   0.0968     133.6916   0.1055     0.1063     
5771.6990  24.2934    8.8429     230.1225   858.1681   0.0993     127.2648   0.1095     0.1100     
5771.8514  24.4775    8.8809     197.9547   757.2923   0.1018     125.2334   0.1135     0.1136     
5772.0038  24.8927    8.8731     174.5048   704.9490   0.1048     163.3724   0.1158     0.1159     
5772.1562  24.3094    8.8568     163.1332   665.1849   0.1028     155.7391   0.1131     0.1134     
5772.3086  24.6913    8.8702     162.9362   628.5239   0.0977     105.2318   0.1090     0.1091     
5772.4610  25.6461    8.8255     159.3583   592.4862   0.0947     74.7809    0.1069     0.1073     
5772.6134  26.6166    8.7876     155.7893   526.7299   0.0917     54.9639    0.1048     0.1055     
5772.7658  27.2489    8.7860     157.7958   488.3683   0.0919     62.9553    0.1046     0.1046     
5772.9182  26.1166    8.7814     159.0719   462.5719   0.0914     78.7277    0.1020     0.1023     
5773.0706  26.6512    8.7794     166.3512   443.9840   0.0868     35.5029    0.0964     0.1021     
5773.2230  27.9095    8.7796     170.5135   443.8266   0.0817     18.2243    0.0922     0.1014     
5773.3754  29.3361    8.7687     185.8880   480.1086   0.0762     10.2656    0.0878     0.1001     
5773.5278  30.4177    8.7452     203.3745   512.7075   0.0646     5.1021     0.0793     0.0857     
5773.6802  30.8784    8.7343     218.0385   531.7824   0.0584     4.3775     0.0735     0.0735     
5773.8326  31.5859    8.7243     229.4194   531.8043   0.0565     4.5381     0.0692     0.0692     
5773.9850  31.8411    8.7324     226.3890   530.2393   0.0569     5.7990     0.0678     0.0678     
5774.1374  32.0716    8.7179     217.5194   558.2932   0.0571     7.5674     0.0663     0.0663     
5774.2898  30.7314    8.7129     259.4626   618.7971   0.0525     4.4817     0.0621     0.0621     
5774.4422  29.6265    8.6875     277.8430   720.1117   0.0435     1.5460     0.0536     0.0536     
5774.5947  29.4927    8.6709     320.2894   851.3642   0.0358     0.4920     0.0472     0.0472     
5774.7471  31.7850    8.6847     339.3904   1040.8036  0.0352     0.4381     0.0470     0.0470     
5774.8995  32.2557    8.6880     389.6738   1288.5231  0.0348     0.3953     0.0471     0.0471     
5775.0519  31.6595    8.6775     433.6741   1498.4057  0.0377     0.4769     0.0532     0.0532     
5775.2043  27.6949    8.6865     513.2283   1773.7638  0.0439     0.8850     0.0616     0.0617     
5775.3567  24.7764    8.6912     647.4244   1919.9570  0.0478     1.5630     0.0622     0.0630     
5775.5091  23.2912    8.6988     687.0155   1948.9150  0.0490     2.2156     0.0595     0.0615     
5775.6615  24.8291    8.6828     670.0701   1854.2136  0.0503     3.4976     0.0571     0.0601     
5775.8139  26.9128    8.7177     587.5499   1516.1348  0.0545     7.0164     0.0614     0.0627     
5775.9663  27.4207    8.7446     428.3391   907.9239   0.0697     9.5101     0.0839     0.0868     
5776.1187  27.0398    8.7894     327.1034   477.2071   0.0782     10.2677    0.0981     0.1051     
5776.2711  26.7677    8.8033     223.6597   283.7300   0.0817     12.7008    0.1019     0.1088     
5776.4235  27.5921    8.6754     184.1167   213.0275   0.0853     15.6326    0.1059     0.1128     
5776.5759  31.1227    8.6688     126.4704   130.0740   0.0927     19.9422    0.1124     0.1252     
5776.7283  38.6215    8.6524     82.1288    84.5792    0.0959     19.1356    0.1210     0.1373     
5776.8807  45.7485    8.6628     60.4618    61.8031    0.0987     23.4993    0.1301     0.1368     
5777.0331  52.0429    8.6490     54.5025    53.0777    0.0993     26.6799    0.1303     0.1336     
5777.1855  52.9241    8.6284     54.1989    52.0926    0.0999     31.3799    0.1303     0.1303     
5777.3379  52.3692    8.6272     60.3229    53.1187    0.1022     46.0030    0.1261     0.1261     
5777.4903  49.0233    8.6400     69.5303    56.6233    0.0986     42.4743    0.1205     0.1209     
5777.6427  49.8658    8.6606     88.5132    63.4549    0.0885     16.7547    0.1102     0.1193     
5777.7951  50.4528    8.6834     128.1868   85.6105    0.0836     13.2729    0.1049     0.1127     
5777.9475  48.4345    8.6538     192.9982   122.6465   0.0787     10.6125    0.0996     0.1059     
5778.0999  39.5214    8.6691     230.2330   162.1039   0.0763     13.8878    0.0934     0.0947     
5778.2523  31.0057    8.6735     295.8139   227.9907   0.0756     13.0286    0.0911     0.0947     
5778.4047  28.6786    8.6752     385.9869   284.9887   0.0609     3.1813     0.0756     0.0870     
5778.5571  33.3404    8.6688     483.0676   329.3568   0.0493     1.1255     0.0636     0.0771     
5778.7095  52.3444    8.6711     511.3585   433.3202   0.0374     0.3342     0.0515     0.0669     
5778.8619  67.8672    8.6453     598.3495   591.4824   0.0226     0.0425     0.0361     0.0489     
5779.0143  74.5887    8.6335     825.7452   828.4415   0.0259     0.1268     0.0403     0.0445     
5779.1667  56.3075    8.6401     452.3962   1080.7892  0.0444     1.6696     0.0551     0.0551     
5779.3191  34.6753    8.6281     310.8966   1059.1483  0.0595     6.1731     0.0721     0.0721     
5779.4715  18.1765    8.6341     202.7291   834.7897   0.0762     20.1956    0.0913     0.0913     
5779.6239  13.6449    8.6557     167.3194   675.9447   0.1282     114.5888   0.1582     0.1582     
5779.7763  13.5966    8.6682     144.4226   610.2659   0.1301     122.9253   0.1607     0.1607     
5779.9287  13.7804    8.6908     136.9770   625.7220   0.1717     308.5696   0.2184     0.2184     
5780.0811  13.3506    8.7087     146.7281   633.2766   0.1696     266.1240   0.2198     0.2199     
5780.2335  14.0443    8.6799     153.8324   695.7458   0.1656     225.4035   0.2186     0.2189     
5780.3859  15.5530    8.6691     160.8784   755.2618   0.1184     51.6636    0.1586     0.1619     
5780.5383  17.6931    8.7023     183.7527   789.2839   0.0835     14.7211    0.1081     0.1110     
5780.6907  17.9783    8.6785     195.7958   774.7725   0.0907     43.9402    0.1061     0.1062     
5780.8431  18.2570    8.6498     186.2118   694.3798   0.0994     71.5635    0.1149     0.1149     
5780.9955  17.6007    8.6494     191.8368   602.7604   0.1083     113.5492   0.1240     0.1240     
5781.1480  17.8061    8.6326     195.6969   531.3976   0.1226     200.5492   0.1394     0.1394     
5781.3004  17.2094    8.6275     187.1571   428.3780   0.1237     226.0687   0.1397     0.1397     
5781.4528  16.7971    8.6139     179.3512   329.1471   0.1290     248.6447   0.1465     0.1465     
5781.6052  15.2624    8.6199     172.1073   250.8194   0.1259     185.7489   0.1455     0.1455     
5781.7576  12.9171    8.6250     155.9329   211.2795   0.1226     139.7911   0.1442     0.1443     
5781.9100  11.3384    8.6250     171.7774   192.3212   0.1126     68.5056    0.1388     0.1391     
5782.0624  9.9539     8.6547     149.1745   155.1779   0.1084     39.6404    0.1389     0.1444     
5782.2148  10.3467    8.6695     96.6074    106.5075   0.1185     49.7664    0.1539     0.1632     
5782.3672  10.3486    8.6230     75.3643    76.2370    0.1192     52.2211    0.1577     0.1630     
5782.5196  10.7556    8.6378     54.6912    69.6094    0.1193     54.0310    0.1606     0.1618     
5782.6720  9.7763     8.6546     58.1703    83.7403    0.1065     37.6838    0.1412     0.1412     
5782.8244  8.8968     8.6545     71.3495    104.7019   0.0857     18.8128    0.1097     0.1097     
5782.9768  9.0019     8.6731     83.4809    133.9034   0.0659     5.4035     0.0878     0.0880     
5783.1292  10.8087    8.6780     104.4415   191.5462   0.0603     2.9779     0.0831     0.0866     
5783.2816  15.7487    8.6649     113.4429   310.6498   0.0545     1.6837     0.0782     0.0858     
5783.4340  19.2664    8.6548     120.2666   411.5722   0.0440     0.6081     0.0708     0.0964     
5783.5864  20.0819    8.6691     139.0719   582.4113   0.0396     0.3943     0.0617     0.0831     
5783.7388  17.0583    8.7086     185.7950   860.1854   0.0368     0.2945     0.0542     0.0694     
5783.8912  15.3069    8.6821     295.5136   1369.6104  0.0342     0.2236     0.0498     0.0625     
5784.0436  13.4006    8.7019     469.1966   1891.7225  0.0317     0.1691     0.0456     0.0556     
5784.1960  12.5655    8.7510     768.0696   1637.2506  0.0307     0.1598     0.0446     0.0500     
5784.3484  10.9428    8.7089     1276.5130  1866.4045  0.0342     0.2633     0.0472     0.0528     
5784.5008  10.8072    8.6686     1871.1042  1838.5051  0.0404     0.4808     0.0570     0.0656     
5784.6532  10.8315    8.6715     1647.1245  1886.4773  0.0452     0.7618     0.0651     0.0721     
5784.8056  10.9444    8.6839     743.7742   1950.0000  0.0499     1.1592     0.0734     0.0785     
5784.9580  11.2250    8.6581     342.6905   1950.0000  0.0549     1.8313     0.0817     0.0826     
5785.1104  11.0921    8.6657     189.3095   1950.0000  0.0584     2.8928     0.0814     0.0815     
5785.2628  10.5907    8.6581     115.5320   1948.8565  0.0656     6.3848     0.0838     0.0840     
5785.4152  9.3287     8.6612     81.6062    1820.9625  0.0698     9.0290     0.0875     0.0877     
5785.5676  8.5706     8.6720     69.9725    1269.3657  0.0739     12.2970    0.0912     0.0917     
5785.7200  8.1327     8.6748     71.7326    654.1235   0.0755     9.8716     0.0959     0.0992     
5785.8724  8.6222     8.6801     68.1716    316.9960   0.0686     5.0382     0.0930     0.0980     
5786.0248  8.9497     8.7067     92.3952    475.9020   0.0626     3.7230     0.0875     0.0875     
5786.1772  10.0100    8.6758     44.9222    322.4001   0.0649     4.1320     0.0917     0.0917     
5786.3296  11.4318    8.6954     28.1277    65.9346    0.0675     4.6917     0.0966     0.0966     
5786.4820  11.2150    8.7069     17.1363    38.9592    0.0786     7.6941     0.1182     0.1183     
5786.6344  10.6852    8.7690     9.5226     17.6817    0.0892     12.0481    0.1391     0.1391     
5786.7868  9.2486     8.8159     9.0195     14.3700    0.0974     19.2384    0.1426     0.1426     
5786.9392  8.0288     8.8363     8.8918     16.1366    0.0997     23.6183    0.1398     0.1399     
5787.0916  6.7298     8.6907     9.0570     18.7568    0.1018     29.2737    0.1371     0.1374     
5787.2440  6.0542     8.6912     9.6314     19.0541    0.0995     24.7461    0.1379     0.1379     
5787.3964  6.3065     8.6874     10.3774    19.4155    0.0837     8.8074     0.1364     0.1364     
5787.5488  6.5345     8.6959     10.2141    19.5719    0.0718     4.4041     0.1264     0.1264     
5787.7012  6.3527     8.6629     11.8424    20.1485    0.0732     4.9651     0.1225     0.1226     
5787.8537  6.4363     8.6703     12.7646    21.5401    0.0750     5.7856     0.1199     0.1201     
5788.0061  6.6787     8.6767     11.1354    20.0187    0.0845     8.5527     0.1481     0.1493     
5788.1585  7.1551     8.6991     9.8236     14.6116    0.0817     7.8303     0.2018     0.2076     
5788.3109  7.4470     8.7232     8.8658     11.6277    0.0802     7.9314     0.2219     0.2273     
5788.4633  7.4309     8.7188     8.3374     8.9827     0.0862     9.7063     0.2160     0.2196     
5788.6157  7.4444     8.7688     7.7418     7.3216     0.0930     12.8499    0.2089     0.2108     
5788.7681  7.6282     8.7812     6.5911     5.7522     0.1170     39.2386    0.1785     0.1786     
5788.9205  7.3147     8.7651     5.6381     4.8320     0.1322     126.5279   0.1635     0.1637     
5789.0729  7.4584     8.7102     5.2282     4.7747     0.1390     142.4359   0.1703     0.1745     
5789.2253  7.0843     8.7041     5.2228     5.1403     0.1407     142.7117   0.1724     0.1780     
5789.3777  6.6593     8.7437     5.4560     5.7583     0.1420     141.3010   0.1746     0.1815     
5789.5301  6.4128     8.7419     5.3627     6.3423     0.1374     95.0815    0.1783     0.1862     
5789.6825  6.8373     8.7486     4.8993     7.0339     0.1344     86.6469    0.1792     0.1834     
5789.8349  8.1610     8.7508     3.1867     3.7019     0.1618     206.9170   0.2099     0.2132     
5789.9873  8.9502     8.7394     2.3563     2.6361     0.1840     427.1945   0.2297     0.2323     
5790.1397  10.5200    8.7101     1.8225     1.8446     0.2066     814.1174   0.2507     0.2533     
5790.2921  10.7549    8.7085     1.7939     1.5370     0.2363     927.1482   0.2945     0.3125     
5790.4445  11.1087    8.6985     2.0428     1.6279     0.2176     1177.9850  0.2522     0.2612     
5790.5969  9.8059     8.7133     2.6986     2.5488     0.1677     394.4347   0.2003     0.2023     
5790.7493  8.8197     8.7023     3.6384     4.7871     0.1515     267.3353   0.1814     0.1824     
5790.9017  7.4191     8.7106     4.8895     6.9682     0.1352     173.1440   0.1623     0.1624     
5791.0541  6.8503     8.6970     7.0275     8.3700     0.1159     90.7135    0.1381     0.1400     
5791.2065  6.5941     8.7075     12.6520    10.1109    0.0996     30.2642    0.1204     0.1309     
5791.3589  6.6680     8.7104     23.4150    10.8677    0.0836     11.0907    0.1047     0.1193     
5791.5113  7.0608     8.7342     33.1478    12.6008    0.0829     10.7954    0.1053     0.1179     
5791.6637  7.3237     8.6872     28.5226    14.5883    0.0821     10.5599    0.1058     0.1164     
5791.8161  7.3234     8.7023     15.8790    12.4602    0.0807     11.0889    0.1035     0.1106     
5791.9685  7.2857     8.7390     16.2339    17.4509    0.0614     3.5498     0.0787     0.0854     
5792.1209  8.4927     8.6950     23.7569    27.2245    0.0453     0.8609     0.0634     0.0677     
5792.2733  10.5868    8.6840     21.9571    35.4743    0.0452     0.8388     0.0660     0.0682     
5792.4257  12.4589    8.6768     24.5020    45.8755    0.0451     0.8106     0.0683     0.0687     
5792.5781  12.9367    8.6836     30.4080    58.3925    0.0432     0.6209     0.0655     0.0704     
5792.7305  11.8877    8.6902     37.4035    81.3427    0.0398     0.5060     0.0531     0.0606     
5792.8829  10.8386    8.7156     46.7554    94.5849    0.0407     1.0180     0.0481     0.0513     
5793.0353  9.9178     8.6757     54.5932    101.3565   0.0394     1.2863     0.0457     0.0472     
5793.1877  9.1023     8.6744     67.4750    118.5456   0.0378     1.9060     0.0428     0.0430     
5793.3401  7.9860     8.6575     73.2750    163.4310   0.0268     0.1660     0.0295     0.0346     
5793.4925  7.2060     8.6422     109.0449   280.3668   0.0267     0.1615     0.0295     0.0352     
5793.6449  6.6583     8.6519     81.0423    657.5115   0.0251     0.0644     0.0284     0.0474     
5793.7973  6.1797     8.6407     69.5488    173.0283   0.0265     0.0805     0.0323     0.0482     
5793.9497  6.1147     8.6540     57.5414    94.7909    0.0280     0.1066     0.0365     0.0489     
5794.1021  6.5148     8.6506     41.8121    59.3625    0.0331     0.2592     0.0470     0.0487     
5794.2545  7.0016     8.6526     32.0282    41.0500    0.0266     0.0864     0.0467     0.0467     
5794.4070  7.2912     8.6455     22.0487    29.0172    0.0351     0.2756     0.0568     0.0568     
5794.5594  7.9507     8.6466     13.3263    16.0500    0.0411     0.5352     0.0647     0.0647     
5794.7118  8.3790     8.6691     8.8869     11.4805    0.0477     1.0650     0.0733     0.0734     
5794.8642  8.5837     8.6607     7.7554     11.2309    0.0671     4.3405     0.0986     0.0987     
5795.0166  8.4341     8.6500     8.0670     13.5298    0.0779     8.9699     0.1084     0.1085     
5795.1690  8.2225     8.6537     9.7848     18.1594    0.0770     10.2246    0.1018     0.1021     
5795.3214  7.9946     8.6739     12.3424    26.0109    0.0728     8.0426     0.0956     0.0971     
5795.4738  7.6183     8.6601     15.3425    32.4684    0.0685     6.1537     0.0892     0.0921     
5795.6262  7.8298     8.6957     15.5056    30.4925    0.0607     2.9453     0.0815     0.0883     
5795.7786  8.0708     8.6933     15.2017    27.1976    0.0626     2.8850     0.0890     0.0986     
5795.9310  8.3840     8.6669     14.5046    21.8806    0.0725     5.5323     0.0985     0.1093     
5796.0834  7.9897     8.6632     12.7913    17.2268    0.0781     7.8221     0.1045     0.1151     
5796.2358  7.8245     8.6644     10.7215    13.9247    0.0837     10.8417    0.1104     0.1210     
5796.3882  8.2258     8.6715     9.1818     11.6197    0.0901     14.4291    0.1139     0.1307     
5796.5406  8.7384     8.6815     9.0386     12.3751    0.0839     10.3341    0.1030     0.1245     
5796.6930  8.9152     8.6816     9.6025     13.4615    0.0709     5.4053     0.0851     0.1038     
5796.8454  8.3058     8.6776     12.9820    16.4155    0.0677     4.9782     0.0816     0.0951     
5796.9978  7.9285     8.6642     17.2085    22.7173    0.0646     4.8086     0.0786     0.0869     
5797.1502  7.1981     8.6697     25.9024    33.7705    0.0662     5.5919     0.0854     0.0878     
5797.3026  6.9729     8.6581     27.4838    44.9537    0.0664     5.6580     0.0856     0.0880     
5797.4550  6.7157     8.6802     28.9240    43.4586    0.0701     7.0071     0.0916     0.0931     
5797.6074  6.6517     8.6942     36.9788    51.2465    0.0669     5.4267     0.0878     0.0903     
5797.7598  7.0052     8.6942     45.1962    75.1415    0.0631     4.0721     0.0835     0.0872     
5797.9122  7.0851     8.6502     67.0782    122.1442   0.0481     0.9681     0.0687     0.0781     
5798.0646  7.4334     8.6769     109.3194   297.7109   0.0397     0.3971     0.0639     0.0799     
5798.2170  6.4904     8.6615     204.5829   1651.9817  0.0415     0.4760     0.0658     0.0846     
5798.3694  5.9633     8.6695     938.5765   1950.0000  0.0420     0.5063     0.0640     0.0769     
5798.5218  6.0882     8.6650     1950.0000  1950.0000  0.0422     0.5637     0.0617     0.0688     
5798.6742  6.4485     8.6721     1829.0442  1950.0000  0.0364     0.3677     0.0492     0.0542     
5798.8266  6.0851     8.6757     926.2880   1950.0000  0.0291     0.1388     0.0378     0.0455     
5798.9790  5.1445     8.6732     545.9952   1947.3195  0.0242     0.0549     0.0326     0.0469     
5799.1314  4.9423     8.6650     414.0991   1859.1958  0.0243     0.0559     0.0345     0.0484     
5799.2838  4.9692     8.6551     348.3990   1914.2987  0.0244     0.0572     0.0363     0.0496     
5799.4362  5.0579     8.6774     320.0046   1950.0000  0.0248     0.0619     0.0373     0.0447     
5799.5886  4.7180     8.6712     324.7408   1950.0000  0.0244     0.0626     0.0374     0.0402     
5799.7410  5.0373     8.6792     355.2583   1950.0000  0.0244     0.0620     0.0373     0.0401     
5799.8934  5.3733     8.6751     384.1307   1950.0000  0.0231     0.0502     0.0364     0.0378     
5800.0458  6.0077     8.6802     448.1846   1950.0000  0.0216     0.0393     0.0354     0.0354     
5800.1982  6.8065     8.6716     608.5231   1950.0000  0.0168     0.0130     0.0313     0.0313     
5800.3506  7.5309     8.6466     837.3709   1950.0000  0.0181     0.0242     0.0264     0.0265     
5800.5030  7.7080     8.6470     1135.6129  1950.0000  0.0239     0.0798     0.0312     0.0336     
5800.6554  7.2743     8.6577     1515.5781  1950.0000  0.0230     0.0475     0.0349     0.0398     
5800.8078  5.8010     8.6386     1919.3713  1950.0000  0.0221     0.0381     0.0387     0.0455     
5800.9602  5.0258     8.6502     1950.0000  1950.0000  0.0204     0.0280     0.0414     0.0427     
5801.1127  4.6237     8.6635     1949.3032  1950.0000  0.0192     0.0230     0.0340     0.0340     
5801.2651  5.2231     8.6632     1742.2386  1948.2752  0.0218     0.0446     0.0332     0.0332     
5801.4175  5.7252     8.6521     618.2884   1329.4761  0.0218     0.0446     0.0332     0.0332     
5801.5699  6.1871     8.6360     329.5900   698.1169   0.0222     0.0521     0.0336     0.0336     
5801.7223  6.6554     8.6617     192.4035   454.7010   0.0311     0.2433     0.0432     0.0433     
5801.8747  6.7752     8.6677     124.0689   312.3185   0.0440     0.9436     0.0568     0.0609     
5802.0271  7.4640     8.6653     87.2815    208.5965   0.0523     1.9519     0.0643     0.0714     
5802.1795  8.1142     8.6792     67.0086    157.8650   0.0522     1.8737     0.0648     0.0718     
5802.3319  8.0997     8.6620     58.7279    145.4496   0.0520     1.7939     0.0653     0.0722     
5802.4843  7.4579     8.6550     55.5623    150.8518   0.0505     1.5645     0.0664     0.0707     
5802.6367  6.9573     8.6636     53.9340    166.7751   0.0510     1.5390     0.0718     0.0728     
5802.7891  7.3255     8.6441     56.8251    233.0696   0.0537     1.7857     0.0740     0.0785     
5802.9415  7.3246     8.6447     51.0806    471.1504   0.0592     2.5981     0.0815     0.0871     
5803.0939  7.3746     8.6596     43.2599    96.0625    0.0648     3.6810     0.0891     0.0959     
5803.2463  7.2641     8.6430     31.5194    60.0420    0.0718     5.3300     0.1011     0.1083     
5803.3987  7.8138     8.6385     20.3414    36.6756    0.0708     4.5669     0.1071     0.1140     
5803.5511  7.5203     8.6183     15.4513    25.0348    0.0628     2.6969     0.0981     0.1047     
5803.7035  7.6385     8.6107     14.5241    17.6690    0.0630     2.7623     0.0948     0.1037     
5803.8559  7.0296     8.6320     14.7179    16.0913    0.0630     2.8059     0.0912     0.1025     
5804.0083  6.9278     8.6077     15.3871    18.2570    0.0598     2.3118     0.0837     0.0959     
5804.1607  6.0739     8.6250     16.3660    21.4692    0.0602     2.5011     0.0847     0.0936     
5804.3131  6.1817     8.6057     16.0657    23.1108    0.0649     3.6667     0.0908     0.0965     
5804.4655  5.9584     8.6163     15.5623    21.2567    0.0669     4.2703     0.0931     0.0978     
5804.6179  7.2582     8.6239     12.9354    17.7383    0.0684     4.8619     0.0949     0.0985     
5804.7703  6.8435     8.6253     11.5766    15.6006    0.0607     3.3407     0.0833     0.0844     
5804.9227  7.1773     8.6250     13.3054    16.6785    0.0480     1.4382     0.0624     0.0649     
5805.0751  5.9871     8.6126     21.5292    24.2420    0.0418     1.1277     0.0522     0.0529     
5805.2275  6.0264     8.6208     37.4079    43.1574    0.0430     1.0744     0.0552     0.0560     
5805.3799  6.5440     8.6147     45.2084    73.1906    0.0443     1.0732     0.0586     0.0595     
5805.5323  6.4267     8.6204     51.9280    94.4703    0.0488     1.3747     0.0683     0.0683     
5805.6847  6.2986     8.6296     59.7452    123.4562   0.0498     1.4248     0.0705     0.0705     
5805.8371  5.5506     8.6250     50.1570    179.2801   0.0469     1.2205     0.0645     0.0645     
5805.9895  5.9415     8.6317     58.5603    297.8829   0.0466     1.2038     0.0639     0.0639     
5806.1419  6.2176     8.6215     57.7553    323.6962   0.0465     1.1873     0.0640     0.0641     
5806.2943  7.3864     8.6326     86.5241    230.8060   0.0504     1.1895     0.0801     0.0801     
5806.4467  7.9794     8.6107     67.5907    362.8344   0.0573     1.9419     0.0979     0.0986     
5806.5991  8.7540     8.6144     36.3928    69.8270    0.0795     7.7141     0.1165     0.1243     
5806.7515  8.3350     8.6204     19.0379    45.5558    0.0963     20.2328    0.1279     0.1367     
5806.9039  8.5236     8.6111     11.0836    21.1256    0.1127     49.0145    0.1390     0.1486     
5807.0563  8.3274     8.6126     7.4904     12.6245    0.1219     97.4826    0.1410     0.1494     
5807.2087  10.3636    8.6379     6.6307     9.6290     0.1117     69.5210    0.1329     0.1375     
5807.3611  16.8897    8.6691     7.2320     9.5497     0.0806     11.4850    0.1049     0.1089     
5807.5135  26.6100    8.7139     8.0009     10.3266    0.0715     6.5386     0.0957     0.0988     
5807.6660  33.7199    8.7317     8.6771     11.7759    0.0616     3.4010     0.0858     0.0879     
5807.8184  38.6790    8.6668     10.7321    17.9824    0.0370     0.3547     0.0603     0.0604     
