DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
6063.2346  117.4619   12.2644    1522.3602  1011.5170  0.0050     0.0001     0.0079     0.0159     
6063.3870  110.8216   12.2750    1615.8699  1130.6060  0.0043     0.0001     0.0094     0.0158     
6063.5394  101.7959   12.2568    1813.9056  1258.5764  0.0029     0.0000     0.0104     0.0182     
6063.6918  92.4873    12.2414    1733.4290  1346.7296  0.0023     0.0000     0.0100     0.0184     
6063.8442  85.6281    12.1980    1828.5212  1383.6210  0.0019     0.0000     0.0091     0.0155     
6063.9966  90.5840    12.1819    1950.0000  1367.4401  0.0021     0.0000     0.0091     0.0125     
6064.1490  100.0938   12.1906    1950.0000  1303.8494  0.0025     0.0000     0.0105     0.0127     
6064.3014  107.7671   12.1892    1950.0000  1213.5364  0.0024     0.0000     0.0118     0.0144     
6064.4538  107.3985   12.1858    1950.0000  1069.3793  0.0019     0.0000     0.0125     0.0157     
6064.6062  108.1894   12.1734    1937.2471  847.2867   0.0013     0.0000     0.0132     0.0173     
6064.7586  105.8805   12.1799    1383.1749  563.4399   0.0008     0.0000     0.0142     0.0185     
6064.9110  99.3533    12.1623    1085.7620  675.2958   0.0006     0.0000     0.0154     0.0175     
6065.0634  90.6750    12.1767    1595.7333  946.9205   0.0008     0.0000     0.0147     0.0170     
6065.2158  82.2257    12.1993    1938.3556  867.2634   0.0009     0.0000     0.0143     0.0204     
6065.3682  80.3582    12.2642    1915.2275  995.0379   0.0011     0.0000     0.0136     0.0229     
6065.5206  68.9637    12.2822    1777.5229  1075.5896  0.0020     0.0000     0.0119     0.0222     
6065.6730  58.8795    12.2906    1878.0680  1174.0164  0.0043     0.0003     0.0147     0.0303     
6065.8254  47.3615    12.3067    1950.0000  1227.6059  0.0073     0.0010     0.0146     0.0330     
6065.9778  38.6713    12.2818    1950.0000  1201.1738  0.0085     0.0014     0.0152     0.0330     
6066.1302  36.8297    12.2909    1906.8906  1130.1684  0.0095     0.0019     0.0157     0.0324     
6066.2826  36.5280    12.3157    1849.1391  1147.1531  0.0118     0.0036     0.0154     0.0293     
6066.4350  38.9859    12.2429    1727.9221  1109.3458  0.0144     0.0092     0.0156     0.0242     
6066.5874  38.1935    12.2077    1580.9429  1108.0821  0.0153     0.0256     0.0157     0.0195     
6066.7398  33.4404    12.1750    1711.8908  1085.4282  0.0140     0.0178     0.0158     0.0173     
6066.8922  30.6579    12.1779    1494.5974  1101.8370  0.0115     0.0060     0.0161     0.0166     
6067.0446  28.5968    12.1247    1400.7455  1062.5047  0.0076     0.0011     0.0160     0.0161     
6067.1970  32.9300    12.1306    1352.7205  1013.2027  0.0046     0.0001     0.0154     0.0157     
6067.3494  36.1918    12.1282    1413.8179  1004.1495  0.0034     0.0000     0.0131     0.0154     
6067.5018  38.8090    12.1223    1611.2577  1013.8948  0.0031     0.0000     0.0102     0.0148     
6067.6542  39.7249    12.1374    1663.4426  1056.7199  0.0030     0.0000     0.0086     0.0130     
6067.8066  39.9419    12.1330    1808.8712  1030.4718  0.0025     0.0000     0.0079     0.0104     
6067.9590  38.5877    12.1164    1738.5511  1039.9217  0.0011     0.0000     0.0065     0.0080     
6068.1114  36.7961    12.1047    1950.0000  1011.7109  0.0000     0.0000     0.0052     0.0071     
6068.2638  35.1837    12.1042    1950.0000  1046.6612  0.0000     0.0000     0.0065     0.0085     
6068.4163  34.7649    12.1062    1949.6507  1048.5698  0.0001     0.0000     0.0098     0.0108     
6068.5687  38.8884    12.1028    1910.7757  1007.3742  0.0004     0.0000     0.0101     0.0129     
6068.7211  48.5594    12.0979    1944.7835  961.3479   0.0012     0.0000     0.0102     0.0168     
6068.8735  62.2884    12.1149    1950.0000  913.9110   0.0024     0.0000     0.0094     0.0234     
6069.0259  76.7897    12.1121    1950.0000  868.3869   0.0021     0.0000     0.0081     0.0266     
6069.1783  102.8807   12.1139    1938.0560  831.9510   0.0010     0.0000     0.0099     0.0267     
6069.3307  139.2261   12.1309    1950.0000  811.0277   0.0008     0.0000     0.0132     0.0263     
6069.4831  161.3831   12.1740    1950.0000  808.6401   0.0008     0.0000     0.0173     0.0261     
6069.6355  148.3607   12.1734    1950.0000  822.6564   0.0028     0.0001     0.0257     0.0285     
6069.7879  99.8874    12.1710    1950.0000  848.8145   0.0064     0.0006     0.0261     0.0280     
6069.9403  53.3126    12.1266    1950.0000  883.9843   0.0084     0.0011     0.0217     0.0275     
6070.0927  24.6254    12.1105    1950.0000  930.6383   0.0079     0.0010     0.0198     0.0286     
6070.2451  15.7624    12.1130    1950.0000  993.2843   0.0064     0.0006     0.0181     0.0274     
6070.3975  11.9622    12.1155    1905.9044  1071.6394  0.0057     0.0003     0.0173     0.0236     
6070.5499  10.7601    12.1081    1880.5637  1159.2813  0.0081     0.0009     0.0186     0.0227     
6070.7023  9.3547     12.1156    1735.9302  1159.7235  0.0098     0.0016     0.0208     0.0244     
6070.8547  9.6376     12.1330    1927.1716  1336.7037  0.0098     0.0017     0.0217     0.0263     
6071.0071  8.8378     12.1457    1911.7396  1452.4285  0.0084     0.0012     0.0230     0.0274     
6071.1595  10.2234    12.1482    1950.0000  1464.8172  0.0072     0.0007     0.0232     0.0258     
6071.3119  11.1890    12.1516    1950.0000  1383.3015  0.0071     0.0006     0.0218     0.0240     
6071.4643  12.8995    12.1536    1940.9004  1255.1437  0.0070     0.0005     0.0199     0.0234     
6071.6167  12.7255    12.1606    1950.0000  1138.5691  0.0065     0.0004     0.0164     0.0221     
6071.7691  12.5412    12.1516    1950.0000  1068.3799  0.0065     0.0004     0.0149     0.0201     
6071.9215  10.9705    12.1550    1950.0000  1053.0798  0.0073     0.0007     0.0207     0.0241     
6072.0739  11.6503    12.1584    1950.0000  1082.2207  0.0079     0.0010     0.0228     0.0295     
6072.2263  11.6367    12.1504    1950.0000  1127.8391  0.0084     0.0015     0.0218     0.0341     
6072.3787  14.4122    12.1448    1950.0000  1151.4892  0.0075     0.0011     0.0160     0.0330     
6072.5311  21.1067    12.1540    1950.0000  1129.8043  0.0047     0.0003     0.0092     0.0237     
6072.6835  37.5140    12.1482    1950.0000  1072.4190  0.0038     0.0001     0.0056     0.0153     
6072.8359  65.6019    12.1358    1950.0000  1004.1543  0.0026     0.0000     0.0050     0.0124     
6072.9883  99.3589    12.1448    1950.0000  939.5708   0.0010     0.0000     0.0054     0.0115     
6073.1407  125.8106   12.1558    1950.0000  881.6098   0.0018     0.0000     0.0057     0.0111     
6073.2931  148.0759   12.1531    1950.0000  832.0838   0.0029     0.0000     0.0078     0.0116     
6073.4455  163.2922   12.1502    1950.0000  796.0042   0.0046     0.0001     0.0103     0.0136     
6073.5979  174.0951   12.1506    1950.0000  780.1322   0.0058     0.0002     0.0130     0.0167     
6073.7503  173.9682   12.1389    1950.0000  789.8440   0.0067     0.0004     0.0158     0.0198     
6073.9027  166.5096   12.1302    1950.0000  826.1329   0.0076     0.0006     0.0187     0.0209     
6074.0551  166.5153   12.1457    1950.0000  881.7108   0.0067     0.0004     0.0187     0.0197     
6074.2075  166.7404   12.1482    1950.0000  937.2451   0.0047     0.0002     0.0155     0.0196     
6074.3599  167.8614   12.1396    1950.0000  970.0136   0.0033     0.0001     0.0130     0.0188     
6074.5123  165.1134   12.1536    1949.8960  971.4235   0.0022     0.0000     0.0111     0.0173     
6074.6647  166.5579   12.1527    1931.2650  955.6939   0.0015     0.0000     0.0095     0.0131     
6074.8171  171.5655   12.2005    1942.0398  943.8802   0.0022     0.0000     0.0099     0.0108     
6074.9696  176.2213   12.1919    1894.1658  952.4636   0.0048     0.0001     0.0127     0.0133     
6075.1220  173.3336   12.1919    1897.4216  976.1882   0.0059     0.0003     0.0137     0.0181     
6075.2744  167.1308   12.1892    1840.2339  1005.7365  0.0061     0.0004     0.0134     0.0231     
6075.4268  164.4110   12.1739    1812.0545  1028.1561  0.0058     0.0004     0.0112     0.0253     
6075.5792  155.5408   12.1235    1825.4225  1034.7833  0.0023     0.0001     0.0093     0.0216     
6075.7316  130.8376   12.1115    1879.3269  1023.0664  0.0006     0.0000     0.0093     0.0194     
6075.8840  95.3701    12.1263    1900.3320  994.7858   0.0020     0.0000     0.0121     0.0232     
6076.0364  77.6131    12.1265    1950.0000  955.9182   0.0045     0.0003     0.0159     0.0296     
6076.1888  79.8840    12.1477    1947.1185  915.9727   0.0072     0.0013     0.0202     0.0386     
6076.3412  79.5586    12.1319    1950.0000  885.5525   0.0037     0.0004     0.0185     0.0383     
6076.4936  66.0253    12.1329    1950.0000  873.7020   0.0007     0.0000     0.0128     0.0326     
6076.6460  60.1587    12.1319    1950.0000  885.0838   0.0001     0.0000     0.0102     0.0288     
6076.7984  67.5165    12.1369    1950.0000  918.3119   0.0000     0.0000     0.0094     0.0263     
6076.9508  81.6940    12.1490    1950.0000  964.4554   0.0002     0.0000     0.0101     0.0248     
6077.1032  84.0618    12.1554    1950.0000  1008.3487  0.0026     0.0001     0.0127     0.0254     
6077.2556  83.7398    12.1684    1950.0000  1035.0616  0.0030     0.0001     0.0172     0.0232     
6077.4080  88.7377    12.1704    1950.0000  1037.9513  0.0033     0.0001     0.0192     0.0221     
6077.5604  106.9401   12.1697    1950.0000  1021.3167  0.0034     0.0001     0.0202     0.0217     
6077.7128  132.8080   12.2166    1950.0000  993.5777   0.0006     0.0000     0.0173     0.0229     
6077.8652  159.9405   12.2347    1950.0000  960.9849   0.0000     0.0000     0.0113     0.0259     
6078.0176  176.5961   12.2595    1950.0000  927.1401   0.0001     0.0000     0.0055     0.0249     
6078.1700  175.5899   12.1778    1936.6421  893.8250   0.0010     0.0000     0.0069     0.0231     
6078.3224  163.1207   12.1771    1880.1901  862.0533   0.0027     0.0004     0.0102     0.0221     
6078.4748  155.0372   12.1838    1802.0786  831.6330   0.0131     0.0061     0.0226     0.0314     
6078.6272  142.3497   12.1655    1950.0000  800.7541   0.0190     0.0220     0.0335     0.0446     
6078.7796  119.8200   12.1624    1645.2122  767.6265   0.0185     0.0205     0.0357     0.0469     
6078.9320  82.0228    12.1604    1604.9654  731.1167   0.0171     0.0149     0.0322     0.0422     
6079.0844  62.0089    12.1576    1627.0293  691.5116   0.0146     0.0094     0.0269     0.0375     
6079.2368  71.4534    12.1682    1717.6278  650.7476   0.0019     0.0000     0.0075     0.0327     
6079.3892  101.8618   12.2005    1433.6607  621.1346   0.0018     0.0000     0.0084     0.0307     
6079.5416  129.1571   12.1919    1356.2654  604.0797   0.0030     0.0001     0.0109     0.0285     
6079.6940  139.5258   12.2146    1610.0882  604.9861   0.0046     0.0003     0.0127     0.0301     
6079.8464  136.4740   12.2178    1602.1233  617.9437   0.0061     0.0006     0.0152     0.0318     
6079.9988  122.2264   12.2200    1778.6926  655.8312   0.0065     0.0007     0.0205     0.0322     
6080.1512  102.2263   12.2100    1455.6352  721.1249   0.0058     0.0003     0.0192     0.0204     
6080.3036  82.3236    12.1999    1633.9163  746.8979   0.0059     0.0002     0.0124     0.0130     
6080.4560  81.5203    12.2053    1950.0000  822.1732   0.0052     0.0001     0.0115     0.0128     
6080.6084  93.7377    12.1945    1950.0000  815.0248   0.0042     0.0001     0.0104     0.0142     
6080.7608  107.1825   12.1959    1950.0000  851.2507   0.0018     0.0000     0.0085     0.0222     
6080.9132  108.9129   12.1979    1950.0000  846.9184   0.0018     0.0000     0.0059     0.0213     
6081.0656  108.2481   12.1972    1939.3668  857.1936   0.0013     0.0000     0.0064     0.0240     
6081.2180  107.9806   12.2053    1797.5729  854.5550   0.0010     0.0000     0.0085     0.0275     
6081.3704  116.5689   12.2034    1420.5728  805.6153   0.0010     0.0000     0.0113     0.0312     
6081.5228  125.6420   12.2126    1567.3354  810.1882   0.0018     0.0000     0.0167     0.0343     
6081.6753  123.0800   12.2259    1933.8006  817.9554   0.0034     0.0001     0.0183     0.0303     
6081.8277  101.1778   12.1704    1842.2908  810.4832   0.0033     0.0001     0.0137     0.0242     
6081.9801  87.2877    12.1711    1717.4235  814.5617   0.0022     0.0000     0.0097     0.0208     
6082.1325  90.9143    12.1892    1607.2072  788.6164   0.0013     0.0000     0.0062     0.0170     
6082.2849  103.8929   12.1972    1581.9645  765.7094   0.0012     0.0000     0.0051     0.0123     
6082.4373  101.4496   12.1996    1617.3586  811.0016   0.0025     0.0000     0.0068     0.0116     
6082.5897  88.5909    12.1952    1667.2793  837.5172   0.0054     0.0001     0.0101     0.0117     
6082.7421  78.5905    12.1564    1901.1961  918.2674   0.0065     0.0003     0.0134     0.0141     
6082.8945  78.2897    12.1850    1950.0000  986.9252   0.0072     0.0005     0.0161     0.0175     
6083.0469  79.9257    12.1657    1877.0090  1034.7264  0.0067     0.0004     0.0150     0.0205     
6083.1993  76.2476    12.1550    1943.5194  1041.8577  0.0049     0.0002     0.0091     0.0201     
6083.3517  69.0534    12.1450    1950.0000  1010.3900  0.0042     0.0002     0.0103     0.0239     
6083.5041  77.4176    12.1309    1950.0000  959.3268   0.0033     0.0001     0.0124     0.0263     
6083.6565  90.5305    12.1048    1950.0000  899.9515   0.0027     0.0001     0.0144     0.0279     
6083.8089  103.1400   12.1033    1950.0000  831.9722   0.0028     0.0001     0.0153     0.0251     
6083.9613  106.9181   12.1001    1947.7026  756.8109   0.0027     0.0000     0.0140     0.0170     
6084.1137  110.5161   12.1035    1931.0728  680.1571   0.0017     0.0000     0.0125     0.0125     
6084.2661  109.6254   12.0929    1652.4316  611.6937   0.0009     0.0000     0.0118     0.0119     
6084.4185  108.0794   12.1081    1927.2506  559.8216   0.0006     0.0000     0.0119     0.0130     
6084.5709  110.0716   12.1021    1950.0000  529.4982   0.0008     0.0000     0.0128     0.0183     
6084.7233  111.9202   12.1189    1950.0000  526.4269   0.0007     0.0000     0.0135     0.0252     
6084.8757  110.6806   12.1215    1950.0000  565.0228   0.0004     0.0000     0.0142     0.0287     
6085.0281  106.3698   12.1048    1950.0000  646.8493   0.0002     0.0000     0.0152     0.0295     
6085.1805  104.6811   12.1329    1950.0000  758.0519   0.0001     0.0000     0.0153     0.0260     
6085.3329  101.4080   12.1383    1950.0000  863.6409   0.0007     0.0000     0.0137     0.0175     
6085.4853  92.2839    12.1523    1950.0000  927.4169   0.0027     0.0000     0.0116     0.0116     
6085.6377  84.6844    12.1390    1950.0000  944.6267   0.0043     0.0001     0.0115     0.0117     
6085.7901  79.7281    12.1523    1950.0000  935.9751   0.0043     0.0001     0.0121     0.0133     
6085.9425  79.9280    12.1423    1950.0000  914.6521   0.0035     0.0000     0.0108     0.0146     
6086.0949  76.8929    12.1584    1950.0000  882.0887   0.0023     0.0000     0.0082     0.0132     
6086.2473  69.7940    12.1423    1950.0000  844.1019   0.0018     0.0000     0.0069     0.0099     
6086.3997  61.5871    12.1557    1950.0000  812.2220   0.0022     0.0000     0.0069     0.0081     
6086.5521  60.0005    12.1349    1950.0000  792.7736   0.0022     0.0000     0.0071     0.0077     
6086.7045  66.3111    12.1550    1950.0000  784.8687   0.0022     0.0000     0.0067     0.0078     
6086.8569  77.2508    12.1613    1950.0000  778.8502   0.0028     0.0000     0.0056     0.0069     
6087.0093  81.4689    12.1789    1950.0000  762.8854   0.0030     0.0000     0.0050     0.0062     
6087.1617  82.7209    12.1698    1950.0000  730.4893   0.0026     0.0000     0.0053     0.0076     
6087.3141  80.8914    12.1684    1950.0000  686.4908   0.0015     0.0000     0.0062     0.0114     
6087.4665  79.6846    12.1321    1950.0000  644.8951   0.0004     0.0000     0.0068     0.0167     
6087.6189  76.3428    12.1423    1950.0000  617.8253   0.0002     0.0000     0.0057     0.0216     
6087.7713  78.2071    12.1657    1950.0000  607.8591   0.0010     0.0000     0.0046     0.0227     
6087.9237  75.8320    12.1761    1950.0000  597.6067   0.0026     0.0000     0.0044     0.0208     
6088.0761  70.3766    12.1698    1950.0000  628.2806   0.0040     0.0001     0.0049     0.0195     
6088.2286  64.1768    12.1579    1950.0000  656.3314   0.0049     0.0001     0.0067     0.0176     
6088.3810  71.2878    12.1523    1950.0000  665.8466   0.0037     0.0001     0.0079     0.0186     
6088.5334  86.8373    12.1088    1950.0000  704.5537   0.0033     0.0001     0.0079     0.0185     
6088.6858  97.3977    12.1294    1950.0000  694.5948   0.0037     0.0001     0.0074     0.0171     
6088.8382  96.9360    12.1510    1950.0000  666.1700   0.0024     0.0000     0.0053     0.0162     
6088.9906  87.2695    12.1383    1950.0000  636.5452   0.0009     0.0000     0.0042     0.0154     
6089.1430  80.8235    12.1503    1950.0000  620.9923   0.0005     0.0000     0.0063     0.0165     
6089.2954  78.2170    12.1309    1950.0000  631.5454   0.0004     0.0000     0.0103     0.0200     
6089.4478  79.0798    12.1215    1950.0000  675.5370   0.0002     0.0000     0.0135     0.0237     
6089.6002  79.1858    12.1169    1950.0000  752.8179   0.0001     0.0000     0.0154     0.0259     
6089.7526  76.9370    12.1291    1950.0000  850.6239   0.0003     0.0000     0.0159     0.0252     
6089.9050  81.5763    12.0914    1950.0000  938.3872   0.0006     0.0000     0.0140     0.0219     
6090.0574  88.1979    12.0860    1950.0000  982.4946   0.0011     0.0000     0.0108     0.0192     
6090.2098  96.0677    12.0934    1950.0000  973.2400   0.0018     0.0000     0.0090     0.0192     
6090.3622  98.9051    12.0921    1950.0000  929.7337   0.0010     0.0000     0.0088     0.0198     
6090.5146  93.8340    12.0954    1950.0000  878.9329   0.0002     0.0000     0.0086     0.0198     
6090.6670  87.5367    12.0998    1950.0000  838.2805   0.0002     0.0000     0.0090     0.0153     
6090.8194  77.5484    12.0981    1950.0000  813.1516   0.0007     0.0000     0.0094     0.0137     
6090.9718  72.1166    12.0995    1950.0000  801.2848   0.0021     0.0000     0.0105     0.0146     
6091.1242  69.3169    12.0854    1950.0000  797.6252   0.0028     0.0000     0.0112     0.0159     
6091.2766  64.9048    12.1095    1950.0000  801.6202   0.0029     0.0000     0.0117     0.0173     
6091.4290  63.1039    12.1115    1950.0000  815.8699   0.0027     0.0000     0.0129     0.0214     
6091.5814  64.9515    12.1243    1950.0000  842.3587   0.0027     0.0001     0.0144     0.0247     
6091.7338  79.2592    12.1008    1946.9965  874.5088   0.0030     0.0001     0.0152     0.0237     
6091.8862  93.1320    12.0807    1950.0000  896.4974   0.0033     0.0001     0.0153     0.0204     
6092.0386  107.8779   12.0794    1947.2375  893.8116   0.0033     0.0000     0.0144     0.0171     
6092.1910  114.1157   12.0876    1937.0219  864.0486   0.0032     0.0000     0.0128     0.0139     
6092.3434  120.3154   12.0981    1950.0000  817.7980   0.0034     0.0000     0.0106     0.0123     
6092.4958  117.2093   12.1015    1918.5840  765.8307   0.0031     0.0000     0.0090     0.0153     
6092.6482  108.2853   12.1033    1940.4017  713.1579   0.0012     0.0000     0.0087     0.0209     
6092.8006  100.5984   12.1057    1708.7107  666.6485   0.0002     0.0000     0.0083     0.0229     
6092.9530  90.6865    12.1006    1712.4014  628.4385   0.0010     0.0000     0.0084     0.0223     
6093.1054  85.6319    12.1057    1906.1018  595.4930   0.0028     0.0000     0.0095     0.0198     
6093.2578  76.0052    12.1007    1897.6309  570.1458   0.0029     0.0000     0.0105     0.0160     
6093.4102  70.8853    12.1031    1917.7932  546.7839   0.0020     0.0000     0.0107     0.0138     
6093.5626  66.9557    12.1048    1950.0000  524.9432   0.0015     0.0000     0.0105     0.0129     
6093.7150  65.0740    12.1128    1950.0000  505.8120   0.0009     0.0000     0.0125     0.0138     
6093.8674  68.8340    12.1309    1802.7108  487.8781   0.0018     0.0000     0.0138     0.0171     
6094.0198  73.4657    12.1537    1486.0484  469.8054   0.0029     0.0000     0.0149     0.0186     
6094.1722  74.1539    12.1501    1178.0030  449.7614   0.0032     0.0000     0.0151     0.0182     
6094.3246  77.1023    12.1617    907.5406   431.8154   0.0029     0.0000     0.0144     0.0175     
6094.4770  82.2411    12.1464    678.8778   413.8363   0.0021     0.0000     0.0126     0.0162     
6094.6294  92.6251    12.1602    531.4179   384.9124   0.0026     0.0000     0.0126     0.0154     
6094.7818  98.3318    12.1678    486.7169   361.2434   0.0036     0.0001     0.0128     0.0162     
6094.9343  102.9712   12.1737    490.5616   352.1079   0.0039     0.0001     0.0118     0.0162     
6095.0867  103.2375   12.1784    547.5172   356.1989   0.0030     0.0000     0.0104     0.0152     
6095.2391  99.4739    12.1550    680.6137   391.2888   0.0020     0.0000     0.0124     0.0187     
6095.3915  91.8399    12.1933    903.3715   460.3206   0.0015     0.0000     0.0164     0.0243     
6095.5439  82.0230    12.1969    1263.4379  595.2744   0.0010     0.0000     0.0176     0.0239     
6095.6963  66.9985    12.2026    1778.8516  1139.6028  0.0025     0.0001     0.0173     0.0209     
6095.8487  55.8183    12.1986    1950.0000  1656.9611  0.0080     0.0029     0.0206     0.0239     
6096.0011  53.6274    12.2079    1367.9405  1950.0000  0.0180     0.0505     0.0319     0.0360     
6096.1535  55.1110    12.2463    385.3210   1856.9384  0.0346     0.5840     0.0516     0.0559     
6096.3059  49.7170    12.1704    85.2013    253.2607   0.0558     4.2265     0.0730     0.0770     
6096.4583  35.4924    12.1744    49.9285    87.8367    0.0778     22.4017    0.0931     0.0963     
6096.6107  23.3751    12.1735    31.4979    55.1491    0.0946     56.3770    0.1082     0.1108     
6096.7631  14.4403    12.1634    21.6331    39.8842    0.0913     49.3080    0.1056     0.1100     
6096.9155  10.5762    12.1296    14.1409    20.7596    0.0710     9.7707     0.0875     0.0962     
6097.0679  7.8875     12.1370    8.1386     11.2110    0.0544     1.8542     0.0716     0.0842     
6097.2203  7.9311     12.1350    6.5554     7.9644     0.0518     1.5265     0.0675     0.0829     
6097.3727  6.9833     12.1288    6.8150     8.9218     0.0669     7.0869     0.0791     0.0966     
6097.5251  6.4221     12.1370    7.8534     13.2267    0.0920     30.5205    0.1003     0.1189     
6097.6775  5.9386     12.1349    9.4267     22.2364    0.1102     74.1654    0.1174     0.1340     
6097.8299  6.1011     12.1323    9.8259     26.2028    0.1135     103.5517   0.1237     0.1334     
6097.9823  6.5512     12.1296    9.1775     19.8642    0.1114     116.7858   0.1258     0.1285     
6098.1347  7.1282     12.1275    8.4216     14.7767    0.1173     163.0205   0.1338     0.1340     
6098.2871  6.9695     12.1201    8.3474     14.4498    0.1264     229.4870   0.1433     0.1437     
6098.4395  7.2817     12.1221    8.4851     14.0166    0.1304     252.9762   0.1483     0.1485     
6098.5919  7.2462     12.1304    8.5484     14.0740    0.1312     247.1775   0.1500     0.1500     
6098.7443  8.5558     12.1262    7.5855     12.5341    0.1324     255.0953   0.1512     0.1513     
6098.8967  8.6676     12.1309    6.0898     10.9714    0.1344     246.9264   0.1533     0.1551     
6099.0491  8.4249     12.1345    5.0938     9.4608     0.1379     216.7438   0.1574     0.1630     
6099.2015  7.8219     12.1292    4.3129     8.3831     0.1403     189.1504   0.1621     0.1697     
6099.3539  8.1405     12.1476    4.4475     8.2009     0.1403     173.0620   0.1646     0.1718     
6099.5063  8.5232     12.1137    4.1262     7.8322     0.1347     133.1147   0.1605     0.1677     
6099.6587  9.0516     12.1230    3.8753     7.1025     0.1254     114.7410   0.1489     0.1530     
6099.8111  9.6161     12.1271    3.4302     5.5956     0.1230     163.6797   0.1425     0.1427     
6099.9635  10.4378    12.1361    3.0555     4.8896     0.1249     178.5991   0.1445     0.1445     
6100.1159  10.1409    12.1328    2.7561     4.1814     0.1164     125.6732   0.1370     0.1373     
6100.2683  10.0556    12.1489    2.5482     3.8351     0.0819     24.7109    0.1031     0.1051     
6100.4207  8.9561     12.1349    2.5839     3.7291     0.0363     0.5334     0.0544     0.0573     
6100.5731  8.6965     12.1296    2.9372     4.2996     0.0204     0.0287     0.0355     0.0369     
6100.7255  8.2734     12.1423    3.7602     5.8215     0.0193     0.0254     0.0333     0.0335     
6100.8779  9.3696     12.1268    4.7181     8.7646     0.0133     0.0088     0.0270     0.0276     
6101.0303  9.7574     12.1350    6.3261     13.7451    0.0059     0.0007     0.0192     0.0227     
6101.1827  10.7497    12.1371    9.0715     19.7934    0.0028     0.0001     0.0160     0.0217     
6101.3351  15.8827    12.0679    15.3485    34.9492    0.0022     0.0000     0.0158     0.0224     
6101.4876  23.4496    12.0527    26.6491    59.8015    0.0042     0.0002     0.0177     0.0250     
6101.6400  31.7916    12.1057    47.8088    119.7603   0.0024     0.0000     0.0136     0.0195     
6101.7924  38.0113    12.1611    106.1206   780.0671   0.0008     0.0000     0.0073     0.0105     
6101.9448  40.7197    12.1476    1422.5842  431.8890   0.0010     0.0000     0.0028     0.0057     
6102.0972  42.8785    12.1637    972.0927   339.6185   0.0014     0.0000     0.0024     0.0055     
6102.2496  44.0635    12.1408    538.5150   316.4396   0.0027     0.0000     0.0063     0.0103     
6102.4020  42.3090    12.1335    330.2365   301.7260   0.0010     0.0000     0.0089     0.0168     
6102.5544  43.2487    12.1746    262.1115   282.2374   0.0009     0.0000     0.0103     0.0183     
6102.7068  41.5910    12.1752    214.9838   275.5175   0.0010     0.0000     0.0103     0.0178     
6102.8592  46.9424    12.1838    183.6338   272.0564   0.0017     0.0000     0.0088     0.0167     
6103.0116  47.8037    12.2021    186.7863   286.4856   0.0017     0.0000     0.0079     0.0178     
6103.1640  47.9172    12.1892    184.8497   332.8101   0.0016     0.0000     0.0095     0.0230     
6103.3164  47.7163    12.1999    212.8575   402.9418   0.0018     0.0000     0.0126     0.0300     
6103.4688  46.9458    12.1788    236.1182   491.1642   0.0024     0.0001     0.0161     0.0355     
6103.6212  46.3916    12.1785    253.7505   466.6417   0.0049     0.0006     0.0233     0.0413     
6103.7736  43.5872    12.1866    277.1465   473.0825   0.0063     0.0011     0.0321     0.0459     
6103.9260  42.7215    12.2159    230.5096   483.0224   0.0056     0.0009     0.0369     0.0466     
6104.0784  43.3112    12.1932    295.7734   587.7853   0.0042     0.0005     0.0384     0.0449     
6104.2308  45.0729    12.1711    415.5280   758.3131   0.0025     0.0001     0.0333     0.0369     
6104.3832  45.9134    12.1723    435.2011   707.4209   0.0023     0.0000     0.0228     0.0263     
6104.5356  47.4425    12.1611    461.9749   756.6632   0.0035     0.0001     0.0143     0.0230     
6104.6880  47.1115    12.1663    439.8245   710.4374   0.0043     0.0002     0.0113     0.0234     
6104.8404  47.4645    12.1616    427.5173   739.4266   0.0044     0.0002     0.0108     0.0232     
6104.9928  45.5574    12.2074    540.7514   699.1443   0.0036     0.0001     0.0093     0.0168     
6105.1452  45.8476    12.1933    511.8661   555.9735   0.0018     0.0000     0.0057     0.0082     
6105.2976  43.8697    12.2402    468.5956   475.5877   0.0015     0.0000     0.0030     0.0054     
6105.4500  45.4009    12.2438    568.3196   630.3168   0.0018     0.0000     0.0034     0.0058     
6105.6024  45.1090    12.2439    717.1885   595.5864   0.0018     0.0000     0.0057     0.0067     
6105.7548  46.8831    12.1993    654.4324   422.8864   0.0009     0.0000     0.0103     0.0108     
6105.9072  45.0659    12.1663    729.9771   421.7161   0.0018     0.0000     0.0115     0.0160     
6106.0596  44.5927    12.1402    709.3323   417.3034   0.0031     0.0001     0.0103     0.0190     
6106.2120  43.2502    12.1530    932.1047   405.1304   0.0027     0.0000     0.0102     0.0198     
6106.3644  43.8467    12.1397    1113.7161  378.0182   0.0016     0.0000     0.0110     0.0195     
6106.5168  43.9994    12.1579    1204.9375  359.6272   0.0018     0.0000     0.0112     0.0159     
6106.6692  43.2237    12.1986    1278.3952  339.5213   0.0023     0.0000     0.0085     0.0114     
6106.8216  42.3477    12.2152    1142.6844  341.1459   0.0039     0.0000     0.0069     0.0085     
6106.9740  39.6179    12.2178    1362.3530  322.3514   0.0046     0.0001     0.0077     0.0089     
6107.1264  39.3517    12.1892    1767.0529  301.8189   0.0043     0.0001     0.0093     0.0110     
6107.2788  40.5514    12.1684    616.1566   283.2891   0.0046     0.0001     0.0090     0.0112     
