DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
M          gAPI       in         ohm.m      ohm.m      Dec        md         Dec        Dec        
$Format : 11,11,11,11,11,11,11,11,11
5697.0147  9.2503     8.3737     -999.0000  -999.0000  0.1065     22.8160    0.1529     0.1738     
5697.0401  9.2503     8.4247     -999.0000  -999.0000  0.1065     22.8160    0.1529     0.1738     
5697.0655  9.2503     8.4612     -999.0000  -999.0000  0.1065     22.8160    0.1529     0.1738     
5697.0909  8.8558     8.4466     1556.8755  1363.9851  0.1143     30.6936    0.1604     0.1844     
5697.1163  8.8558     8.4065     1854.1302  944.5323   0.1143     30.6936    0.1604     0.1844     
5697.1417  8.8558     8.4101     -999.0000  -999.0000  0.1143     30.6936    0.1604     0.1844     
5697.1671  8.8558     8.4028     -999.0000  -999.0000  0.1143     30.6936    0.1604     0.1844     
5697.1925  8.8558     8.4028     -999.0000  -999.0000  0.1143     30.6936    0.1604     0.1844     
5697.2179  8.8558     8.4120     -999.0000  -999.0000  0.1143     30.6936    0.1604     0.1844     
5697.2433  9.0314     8.4101     496.3344   828.3922   0.1222     43.7377    0.1652     0.1863     
5697.2687  9.0314     8.3737     809.3401   549.1643   0.1222     43.7377    0.1652     0.1863     
5697.2941  9.0314     8.3737     -999.0000  -999.0000  0.1222     43.7377    0.1652     0.1863     
5697.3195  9.0314     8.3518     -999.0000  -999.0000  0.1222     43.7377    0.1652     0.1863     
5697.3449  9.0314     8.3445     -999.0000  -999.0000  0.1222     43.7377    0.1652     0.1863     
5697.3703  9.0314     8.3518     -999.0000  -999.0000  0.1222     43.7377    0.1652     0.1863     
5697.3957  8.8507     8.3518     812.1443   686.4733   0.1268     60.1698    0.1628     0.1795     
5697.4211  8.8507     8.3354     789.3006   738.3546   0.1268     60.1698    0.1628     0.1795     
5697.4465  8.8507     8.3445     -999.0000  -999.0000  0.1268     60.1698    0.1628     0.1795     
5697.4719  8.8507     8.3518     -999.0000  -999.0000  0.1268     60.1698    0.1628     0.1795     
5697.4973  8.8507     8.3591     -999.0000  -999.0000  0.1268     60.1698    0.1628     0.1795     
5697.5227  8.8507     8.3573     -999.0000  -999.0000  0.1268     60.1698    0.1628     0.1795     
5697.5481  9.9242     8.3591     752.9797   965.0745   0.1239     65.5308    0.1539     0.1662     
5697.5735  9.9242     8.3591     740.4415   1066.3048  0.1239     65.5308    0.1539     0.1662     
5697.5989  9.9242     8.3591     -999.0000  -999.0000  0.1239     65.5308    0.1539     0.1662     
5697.6243  9.9242     8.3573     -999.0000  -999.0000  0.1239     65.5308    0.1539     0.1662     
5697.6497  9.9242     8.3591     -999.0000  -999.0000  0.1239     65.5308    0.1539     0.1662     
5697.6751  9.9242     8.3664     -999.0000  -999.0000  0.1239     65.5308    0.1539     0.1662     
5697.7005  8.8999     8.3682     917.5707   959.9601   0.1128     33.9644    0.1537     0.1662     
5697.7259  8.8999     8.3664     1950.0000  1011.4390  0.1128     33.9644    0.1537     0.1662     
5697.7513  8.8999     8.3737     -999.0000  -999.0000  0.1128     33.9644    0.1537     0.1662     
5697.7767  8.8999     8.3792     -999.0000  -999.0000  0.1128     33.9644    0.1537     0.1662     
5697.8021  8.8999     8.3664     -999.0000  -999.0000  0.1128     33.9644    0.1537     0.1662     
5697.8275  8.8999     8.3810     -999.0000  -999.0000  0.1128     33.9644    0.1537     0.1662     
5697.8529  9.5020     8.4065     546.2325   587.3836   0.0995     16.7991    0.1550     0.1679     
5697.8783  9.5020     8.4247     1116.5325  615.8442   0.0995     16.7991    0.1550     0.1679     
5697.9037  9.5020     8.4320     -999.0000  -999.0000  0.0995     16.7991    0.1550     0.1679     
5697.9291  9.5020     8.4320     -999.0000  -999.0000  0.0995     16.7991    0.1550     0.1679     
5697.9545  9.5020     8.4448     -999.0000  -999.0000  0.0995     16.7991    0.1550     0.1679     
5697.9799  9.5020     8.4174     -999.0000  -999.0000  0.0995     16.7991    0.1550     0.1679     
5698.0053  9.8415     8.3956     1136.7042  983.8649   0.0853     8.4954     0.1627     0.1777     
5698.0307  9.8415     8.3664     987.6988   1096.9143  0.0853     8.4954     0.1627     0.1777     
5698.0561  9.8415     8.3591     -999.0000  -999.0000  0.0853     8.4954     0.1627     0.1777     
5698.0815  9.8415     8.3518     -999.0000  -999.0000  0.0853     8.4954     0.1627     0.1777     
5698.1069  9.8415     8.3518     -999.0000  -999.0000  0.0853     8.4954     0.1627     0.1777     
5698.1323  9.8415     8.3573     -999.0000  -999.0000  0.0853     8.4954     0.1627     0.1777     
5698.1577  10.6030    8.3591     834.2746   1245.0479  0.0869     9.2457     0.1727     0.1896     
5698.1831  10.6030    8.3463     1102.8114  1949.1610  0.0869     9.2457     0.1727     0.1896     
5698.2085  10.6030    8.3664     -999.0000  -999.0000  0.0869     9.2457     0.1727     0.1896     
5698.2339  10.6030    8.3372     -999.0000  -999.0000  0.0869     9.2457     0.1727     0.1896     
5698.2593  10.6030    8.3354     -999.0000  -999.0000  0.0869     9.2457     0.1727     0.1896     
5698.2847  10.6030    8.3372     -999.0000  -999.0000  0.0869     9.2457     0.1727     0.1896     
5698.3101  10.0966    8.3445     1422.8231  1950.0000  0.1012     17.1280    0.1715     0.1843     
5698.3355  10.0966    8.3445     1508.5825  1950.0000  0.1012     17.1280    0.1715     0.1843     
5698.3609  10.0966    8.3409     -999.0000  -999.0000  0.1012     17.1280    0.1715     0.1843     
5698.3863  10.0966    8.3518     -999.0000  -999.0000  0.1012     17.1280    0.1715     0.1843     
5698.4117  10.0966    8.3372     -999.0000  -999.0000  0.1012     17.1280    0.1715     0.1843     
5698.4371  10.0966    8.3463     -999.0000  -999.0000  0.1012     17.1280    0.1715     0.1843     
5698.4625  8.7388     8.3372     1512.3229  1950.0000  0.1111     27.5819    0.1693     0.1788     
5698.4879  8.7388     8.3445     1552.3627  1950.0000  0.1111     27.5819    0.1693     0.1788     
5698.5133  8.7388     8.3518     -999.0000  -999.0000  0.1111     27.5819    0.1693     0.1788     
5698.5387  8.7388     8.3409     -999.0000  -999.0000  0.1111     27.5819    0.1693     0.1788     
5698.5641  8.7388     8.3591     -999.0000  -999.0000  0.1111     27.5819    0.1693     0.1788     
5698.5895  8.7388     8.3591     -999.0000  -999.0000  0.1111     27.5819    0.1693     0.1788     
5698.6149  8.2319     8.3627     1611.3754  1950.0000  0.1285     68.2359    0.1722     0.1774     
5698.6403  8.2319     8.3591     1690.6248  1950.0000  0.1285     68.2359    0.1722     0.1774     
5698.6657  8.2319     8.3737     -999.0000  -999.0000  0.1285     68.2359    0.1722     0.1774     
5698.6911  8.2319     8.3627     -999.0000  -999.0000  0.1285     68.2359    0.1722     0.1774     
5698.7165  8.2319     8.3664     -999.0000  -999.0000  0.1285     68.2359    0.1722     0.1774     
5698.7419  8.2319     8.3664     -999.0000  -999.0000  0.1285     68.2359    0.1722     0.1774     
5698.7673  7.2135     8.3664     1776.5563  1950.0000  0.1604     405.7827   0.1884     0.1888     
5698.7927  7.2135     8.3792     1844.6926  1950.0000  0.1604     405.7827   0.1884     0.1888     
5698.8181  7.2135     8.3810     -999.0000  -999.0000  0.1604     405.7827   0.1884     0.1888     
5698.8435  7.2135     8.3737     -999.0000  -999.0000  0.1604     405.7827   0.1884     0.1888     
5698.8689  7.2135     8.3792     -999.0000  -999.0000  0.1604     405.7827   0.1884     0.1888     
5698.8943  7.2135     8.3737     -999.0000  -999.0000  0.1604     405.7827   0.1884     0.1888     
5698.9197  7.7205     8.3664     1886.9260  1950.0000  0.1733     613.1719   0.1983     0.2017     
5698.9451  7.7205     8.3810     1908.2948  1950.0000  0.1733     613.1719   0.1983     0.2017     
5698.9705  7.7205     8.3901     -999.0000  -999.0000  0.1733     613.1719   0.1983     0.2017     
5698.9959  7.7205     8.3810     -999.0000  -999.0000  0.1733     613.1719   0.1983     0.2017     
5699.0213  7.7205     8.3792     -999.0000  -999.0000  0.1733     613.1719   0.1983     0.2017     
5699.0467  7.7205     8.3883     -999.0000  -999.0000  0.1733     613.1719   0.1983     0.2017     
5699.0721  7.6763     8.3956     1905.7062  1950.0000  0.1608     315.4862   0.1871     0.1953     
5699.0975  7.6763     8.3883     1878.4121  1950.0000  0.1608     315.4862   0.1871     0.1953     
5699.1229  7.6763     8.3901     -999.0000  -999.0000  0.1608     315.4862   0.1871     0.1953     
5699.1483  7.6763     8.3810     -999.0000  -999.0000  0.1608     315.4862   0.1871     0.1953     
5699.1737  7.6763     8.3883     -999.0000  -999.0000  0.1608     315.4862   0.1871     0.1953     
5699.1991  7.6763     8.3737     -999.0000  -999.0000  0.1608     315.4862   0.1871     0.1953     
5699.2245  7.1615     8.3737     1831.9408  1950.0000  0.1402     159.7832   0.1659     0.1736     
5699.2499  7.1615     8.3846     1776.3694  1950.0000  0.1402     159.7832   0.1659     0.1736     
5699.2753  7.1615     8.3810     -999.0000  -999.0000  0.1402     159.7832   0.1659     0.1736     
5699.3007  7.1615     8.3883     -999.0000  -999.0000  0.1402     159.7832   0.1659     0.1736     
5699.3261  7.1615     8.3810     -999.0000  -999.0000  0.1402     159.7832   0.1659     0.1736     
5699.3515  7.1615     8.3901     -999.0000  -999.0000  0.1402     159.7832   0.1659     0.1736     
5699.3769  6.7394     8.3810     1714.8757  1950.0000  0.1151     63.1649    0.1391     0.1459     
5699.4023  6.7394     8.3737     1650.7166  1950.0000  0.1151     63.1649    0.1391     0.1459     
5699.4277  6.7394     8.3737     -999.0000  -999.0000  0.1151     63.1649    0.1391     0.1459     
5699.4531  6.7394     8.3737     -999.0000  -999.0000  0.1151     63.1649    0.1391     0.1459     
5699.4785  6.7394     8.3737     -999.0000  -999.0000  0.1151     63.1649    0.1391     0.1459     
5699.5039  6.7394     8.3737     -999.0000  -999.0000  0.1151     63.1649    0.1391     0.1459     
5699.5293  7.3648     8.3627     1590.2195  1950.0000  0.0864     18.5523    0.1072     0.1112     
5699.5547  7.3648     8.3737     1537.4327  1950.0000  0.0864     18.5523    0.1072     0.1112     
5699.5801  7.3648     8.3737     -999.0000  -999.0000  0.0864     18.5523    0.1072     0.1112     
5699.6055  7.3648     8.3664     -999.0000  -999.0000  0.0864     18.5523    0.1072     0.1112     
5699.6309  7.3648     8.3737     -999.0000  -999.0000  0.0864     18.5523    0.1072     0.1112     
5699.6563  7.3648     8.3664     -999.0000  -999.0000  0.0864     18.5523    0.1072     0.1112     
5699.6817  8.4974     8.3737     1495.7985  1950.0000  0.0834     17.2405    0.1046     0.1059     
5699.7071  8.4974     8.3682     1467.7172  1950.0000  0.0834     17.2405    0.1046     0.1059     
5699.7325  8.4974     8.3591     -999.0000  -999.0000  0.0834     17.2405    0.1046     0.1059     
5699.7579  8.4974     8.3664     -999.0000  -999.0000  0.0834     17.2405    0.1046     0.1059     
5699.7833  8.4974     8.3792     -999.0000  -999.0000  0.0834     17.2405    0.1046     0.1059     
5699.8087  8.4974     8.3591     -999.0000  -999.0000  0.0834     17.2405    0.1046     0.1059     
5699.8341  7.9111     8.3737     1454.1062  1950.0000  0.0844     16.4368    0.1064     0.1091     
5699.8595  7.9111     8.3737     1454.8262  1950.0000  0.0844     16.4368    0.1064     0.1091     
5699.8849  7.9111     8.3591     -999.0000  -999.0000  0.0844     16.4368    0.1064     0.1091     
5699.9103  7.9111     8.3591     -999.0000  -999.0000  0.0844     16.4368    0.1064     0.1091     
5699.9357  7.9111     8.3682     -999.0000  -999.0000  0.0844     16.4368    0.1064     0.1091     
5699.9611  7.9111     8.3810     -999.0000  -999.0000  0.0844     16.4368    0.1064     0.1091     
5699.9865  7.6694     8.3810     1468.5955  1950.0000  0.0825     14.2466    0.1036     0.1079     
5700.0119  7.6694     8.3792     1493.1793  1950.0000  0.0825     14.2466    0.1036     0.1079     
5700.0373  7.6694     8.3810     -999.0000  -999.0000  0.0825     14.2466    0.1036     0.1079     
5700.0627  7.6694     8.3810     -999.0000  -999.0000  0.0825     14.2466    0.1036     0.1079     
5700.0881  7.6694     8.3846     -999.0000  -999.0000  0.0825     14.2466    0.1036     0.1079     
5700.1135  7.6694     8.3810     -999.0000  -999.0000  0.0825     14.2466    0.1036     0.1079     
5700.1390  6.7969     8.3883     1525.6359  1950.0000  0.0822     14.0256    0.1014     0.1077     
5700.1644  6.7969     8.3737     1562.6973  1950.0000  0.0822     14.0256    0.1014     0.1077     
5700.1898  6.7969     8.3737     -999.0000  -999.0000  0.0822     14.0256    0.1014     0.1077     
5700.2152  6.7969     8.3810     -999.0000  -999.0000  0.0822     14.0256    0.1014     0.1077     
5700.2406  6.7969     8.3664     -999.0000  -999.0000  0.0822     14.0256    0.1014     0.1077     
5700.2660  6.7969     8.3682     -999.0000  -999.0000  0.0822     14.0256    0.1014     0.1077     
5700.2914  7.4681     8.3737     1601.1678  1950.0000  0.0856     16.9068    0.1012     0.1115     
5700.3168  7.4681     8.3682     1638.7090  1950.0000  0.0856     16.9068    0.1012     0.1115     
5700.3422  7.4681     8.3518     -999.0000  -999.0000  0.0856     16.9068    0.1012     0.1115     
5700.3676  7.4681     8.3846     -999.0000  -999.0000  0.0856     16.9068    0.1012     0.1115     
5700.3930  7.4681     8.3664     -999.0000  -999.0000  0.0856     16.9068    0.1012     0.1115     
5700.4184  7.4681     8.3846     -999.0000  -999.0000  0.0856     16.9068    0.1012     0.1115     
5700.4438  7.5288     8.3591     1673.7034  1950.0000  0.0827     11.5461    0.1017     0.1148     
5700.4692  7.5288     8.3664     1705.3926  1950.0000  0.0827     11.5461    0.1017     0.1148     
5700.4946  7.5288     8.3664     -999.0000  -999.0000  0.0827     11.5461    0.1017     0.1148     
5700.5200  7.5288     8.3792     -999.0000  -999.0000  0.0827     11.5461    0.1017     0.1148     
5700.5454  7.5288     8.3737     -999.0000  -999.0000  0.0827     11.5461    0.1017     0.1148     
5700.5708  7.5288     8.3883     -999.0000  -999.0000  0.0827     11.5461    0.1017     0.1148     
5700.5962  8.3774     8.3901     1733.7720  1950.0000  0.0721     5.3650     0.1001     0.1091     
5700.6216  8.3774     8.3883     1762.4801  1950.0000  0.0721     5.3650     0.1001     0.1091     
5700.6470  8.3774     8.4028     -999.0000  -999.0000  0.0721     5.3650     0.1001     0.1091     
5700.6724  8.3774     8.4010     -999.0000  -999.0000  0.0721     5.3650     0.1001     0.1091     
5700.6978  8.3774     8.4101     -999.0000  -999.0000  0.0721     5.3650     0.1001     0.1091     
5700.7232  8.3774     8.4028     -999.0000  -999.0000  0.0721     5.3650     0.1001     0.1091     
5700.7486  8.0380     8.4174     1792.1060  1950.0000  0.0610     2.4065     0.0943     0.1012     
5700.7740  8.0380     8.4120     1907.8381  1950.0000  0.0610     2.4065     0.0943     0.1012     
5700.7994  8.0380     8.4174     -999.0000  -999.0000  0.0610     2.4065     0.0943     0.1012     
5700.8248  8.0380     8.4174     -999.0000  -999.0000  0.0610     2.4065     0.0943     0.1012     
5700.8502  8.0380     8.4101     -999.0000  -999.0000  0.0610     2.4065     0.0943     0.1012     
5700.8756  8.0380     8.4174     -999.0000  -999.0000  0.0610     2.4065     0.0943     0.1012     
5700.9010  7.4681     8.4247     1862.4287  1950.0000  0.0511     1.1109     0.0873     0.0932     
5700.9264  7.4681     8.4320     1901.1984  1950.0000  0.0511     1.1109     0.0873     0.0932     
5700.9518  7.4681     8.4284     -999.0000  -999.0000  0.0511     1.1109     0.0873     0.0932     
5700.9772  7.4681     8.4393     -999.0000  -999.0000  0.0511     1.1109     0.0873     0.0932     
5701.0026  7.4681     8.4393     -999.0000  -999.0000  0.0511     1.1109     0.0873     0.0932     
5701.0280  7.4681     8.4247     -999.0000  -999.0000  0.0511     1.1109     0.0873     0.0932     
5701.0534  7.1267     8.4338     1928.1067  1950.0000  0.0522     1.2283     0.0827     0.0921     
5701.0788  7.1267     8.4466     1946.4958  1950.0000  0.0522     1.2283     0.0827     0.0921     
5701.1042  7.1267     8.4466     -999.0000  -999.0000  0.0522     1.2283     0.0827     0.0921     
5701.1296  7.1267     8.4393     -999.0000  -999.0000  0.0522     1.2283     0.0827     0.0921     
5701.1550  7.1267     8.4557     -999.0000  -999.0000  0.0522     1.2283     0.0827     0.0921     
5701.1804  7.1267     8.4539     -999.0000  -999.0000  0.0522     1.2283     0.0827     0.0921     
5701.2058  7.7208     8.4539     1950.0000  1950.0000  0.0754     6.5651     0.0992     0.1129     
5701.2312  7.7208     8.4666     1950.0000  1950.0000  0.0754     6.5651     0.0992     0.1129     
5701.2566  7.7208     8.4757     -999.0000  -999.0000  0.0754     6.5651     0.0992     0.1129     
5701.2820  7.7208     8.4830     -999.0000  -999.0000  0.0754     6.5651     0.0992     0.1129     
5701.3074  7.7208     8.4757     -999.0000  -999.0000  0.0754     6.5651     0.0992     0.1129     
5701.3328  7.7208     8.4830     -999.0000  -999.0000  0.0754     6.5651     0.0992     0.1129     
5701.3582  7.7190     8.4830     1950.0000  1950.0000  0.0945     20.6087    0.1140     0.1292     
5701.3836  7.7190     8.4612     1950.0000  1950.0000  0.0945     20.6087    0.1140     0.1292     
5701.4090  7.7190     8.4721     -999.0000  -999.0000  0.0945     20.6087    0.1140     0.1292     
5701.4344  7.7190     8.4757     -999.0000  -999.0000  0.0945     20.6087    0.1140     0.1292     
5701.4598  7.7190     8.4685     -999.0000  -999.0000  0.0945     20.6087    0.1140     0.1292     
5701.4852  7.7190     8.4830     -999.0000  -999.0000  0.0945     20.6087    0.1140     0.1292     
5701.5106  7.6361     8.4903     1950.0000  1950.0000  0.1008     30.0553    0.1194     0.1336     
5701.5360  7.6361     8.4885     1950.0000  1950.0000  0.1008     30.0553    0.1194     0.1336     
5701.5614  7.6361     8.4903     -999.0000  -999.0000  0.1008     30.0553    0.1194     0.1336     
5701.5868  7.6361     8.4903     -999.0000  -999.0000  0.1008     30.0553    0.1194     0.1336     
5701.6122  7.6361     8.4903     -999.0000  -999.0000  0.1008     30.0553    0.1194     0.1336     
5701.6376  7.6361     8.5104     -999.0000  -999.0000  0.1008     30.0553    0.1194     0.1336     
5701.6630  8.1453     8.4976     1950.0000  1950.0000  0.1039     34.7973    0.1231     0.1369     
5701.6884  8.1453     8.5104     1950.0000  1950.0000  0.1039     34.7973    0.1231     0.1369     
5701.7138  8.1453     8.5122     -999.0000  -999.0000  0.1039     34.7973    0.1231     0.1369     
5701.7392  8.1453     8.5122     -999.0000  -999.0000  0.1039     34.7973    0.1231     0.1369     
5701.7646  8.1453     8.5268     -999.0000  -999.0000  0.1039     34.7973    0.1231     0.1369     
5701.7900  8.1453     8.5341     -999.0000  -999.0000  0.1039     34.7973    0.1231     0.1369     
5701.8154  8.9108     8.5377     1950.0000  1950.0000  0.0968     19.9720    0.1215     0.1380     
5701.8408  8.9108     8.5414     1950.0000  1950.0000  0.0968     19.9720    0.1215     0.1380     
5701.8662  8.9108     8.5341     -999.0000  -999.0000  0.0968     19.9720    0.1215     0.1380     
5701.8916  8.9108     8.5651     -999.0000  -999.0000  0.0968     19.9720    0.1215     0.1380     
5701.9170  8.9108     8.5414     -999.0000  -999.0000  0.0968     19.9720    0.1215     0.1380     
5701.9424  8.9108     8.5486     -999.0000  -999.0000  0.0968     19.9720    0.1215     0.1380     
5701.9678  8.5714     8.5486     1950.0000  1950.0000  0.0927     14.4196    0.1219     0.1415     
5701.9932  8.5714     8.5632     1950.0000  1950.0000  0.0927     14.4196    0.1219     0.1415     
5702.0186  8.5714     8.5632     -999.0000  -999.0000  0.0927     14.4196    0.1219     0.1415     
5702.0440  8.5714     8.5632     -999.0000  -999.0000  0.0927     14.4196    0.1219     0.1415     
5702.0694  8.5714     8.5596     -999.0000  -999.0000  0.0927     14.4196    0.1219     0.1415     
5702.0948  8.5714     8.5559     -999.0000  -999.0000  0.0927     14.4196    0.1219     0.1415     
5702.1202  8.0622     8.5815     1943.5942  1950.0000  0.0949     16.4566    0.1262     0.1424     
5702.1456  8.0622     8.5705     1929.7985  1950.0000  0.0949     16.4566    0.1262     0.1424     
5702.1710  8.0622     8.5778     -999.0000  -999.0000  0.0949     16.4566    0.1262     0.1424     
5702.1964  8.0622     8.5778     -999.0000  -999.0000  0.0949     16.4566    0.1262     0.1424     
5702.2218  8.0622     8.5979     -999.0000  -999.0000  0.0949     16.4566    0.1262     0.1424     
5702.2472  8.0622     8.5997     -999.0000  -999.0000  0.0949     16.4566    0.1262     0.1424     
5702.2726  7.4662     8.6033     1913.5620  1950.0000  0.0942     15.5894    0.1257     0.1430     
5702.2980  7.4662     8.5997     1893.0288  1950.0000  0.0942     15.5894    0.1257     0.1430     
5702.3234  7.4662     8.6070     -999.0000  -999.0000  0.0942     15.5894    0.1257     0.1430     
5702.3488  7.4662     8.6070     -999.0000  -999.0000  0.0942     15.5894    0.1257     0.1430     
5702.3742  7.4662     8.5815     -999.0000  -999.0000  0.0942     15.5894    0.1257     0.1430     
5702.3996  7.4662     8.5705     -999.0000  -999.0000  0.0942     15.5894    0.1257     0.1430     
5702.4250  8.3149     8.5632     1870.5419  1950.0000  0.0928     14.3974    0.1251     0.1423     
5702.4504  8.3149     8.5651     1846.5063  1950.0000  0.0928     14.3974    0.1251     0.1423     
5702.4758  8.3149     8.5486     -999.0000  -999.0000  0.0928     14.3974    0.1251     0.1423     
5702.5012  8.3149     8.5486     -999.0000  -999.0000  0.0928     14.3974    0.1251     0.1423     
5702.5266  8.3149     8.5596     -999.0000  -999.0000  0.0928     14.3974    0.1251     0.1423     
5702.5520  8.3149     8.5486     -999.0000  -999.0000  0.0928     14.3974    0.1251     0.1423     
5702.5774  8.2280     8.5486     1818.1702  1950.0000  0.0879     11.0716    0.1239     0.1389     
5702.6028  8.2280     8.5596     1784.1829  1950.0000  0.0879     11.0716    0.1239     0.1389     
5702.6282  8.2280     8.5632     -999.0000  -999.0000  0.0879     11.0716    0.1239     0.1389     
5702.6536  8.2280     8.5651     -999.0000  -999.0000  0.0879     11.0716    0.1239     0.1389     
5702.6790  8.2280     8.5559     -999.0000  -999.0000  0.0879     11.0716    0.1239     0.1389     
5702.7044  8.2280     8.5414     -999.0000  -999.0000  0.0879     11.0716    0.1239     0.1389     
5702.7298  8.9004     8.5559     1743.4622  1950.0000  0.0826     7.8008     0.1250     0.1433     
5702.7552  8.9004     8.5541     1695.7031  1950.0000  0.0826     7.8008     0.1250     0.1433     
5702.7806  8.9004     8.5705     -999.0000  -999.0000  0.0826     7.8008     0.1250     0.1433     
5702.8060  8.9004     8.5486     -999.0000  -999.0000  0.0826     7.8008     0.1250     0.1433     
5702.8314  8.9004     8.5414     -999.0000  -999.0000  0.0826     7.8008     0.1250     0.1433     
5702.8568  8.9004     8.5651     -999.0000  -999.0000  0.0826     7.8008     0.1250     0.1433     
5702.8822  9.0009     8.5341     1641.2747  1950.0000  0.0889     10.6154    0.1333     0.1517     
5702.9076  9.0009     8.5268     1582.4232  1950.0000  0.0889     10.6154    0.1333     0.1517     
5702.9330  9.0009     8.4721     -999.0000  -999.0000  0.0889     10.6154    0.1333     0.1517     
5702.9584  9.0009     8.4757     -999.0000  -999.0000  0.0889     10.6154    0.1333     0.1517     
5702.9838  9.0009     8.4685     -999.0000  -999.0000  0.0889     10.6154    0.1333     0.1517     
5703.0092  9.0009     8.4539     -999.0000  -999.0000  0.0889     10.6154    0.1333     0.1517     
5703.0346  9.6798     8.4338     1516.8898  1950.0000  0.0949     14.3099    0.1388     0.1557     
5703.0600  9.6798     8.4320     1449.2704  1950.0000  0.0949     14.3099    0.1388     0.1557     
5703.0854  9.6798     8.4393     -999.0000  -999.0000  0.0949     14.3099    0.1388     0.1557     
5703.1108  9.6798     8.4174     -999.0000  -999.0000  0.0949     14.3099    0.1388     0.1557     
5703.1362  9.6798     8.4101     -999.0000  -999.0000  0.0949     14.3099    0.1388     0.1557     
5703.1616  9.6798     8.4101     -999.0000  -999.0000  0.0949     14.3099    0.1388     0.1557     
5703.1870  9.2639     8.4338     1383.9792  1950.0000  0.1038     22.1792    0.1460     0.1605     
5703.2124  9.2639     8.4393     1324.5687  1950.0000  0.1038     22.1792    0.1460     0.1605     
5703.2378  9.2639     8.4466     -999.0000  -999.0000  0.1038     22.1792    0.1460     0.1605     
5703.2632  9.2639     8.4229     -999.0000  -999.0000  0.1038     22.1792    0.1460     0.1605     
5703.2886  9.2639     8.4247     -999.0000  -999.0000  0.1038     22.1792    0.1460     0.1605     
5703.3140  9.2639     8.4247     -999.0000  -999.0000  0.1038     22.1792    0.1460     0.1605     
5703.3394  8.9935     8.4247     1268.7227  1950.0000  0.1219     57.0466    0.1585     0.1667     
5703.3648  8.9935     8.4284     1218.3848  1950.0000  0.1219     57.0466    0.1585     0.1667     
5703.3902  8.9935     8.4393     -999.0000  -999.0000  0.1219     57.0466    0.1585     0.1667     
5703.4156  8.9935     8.4466     -999.0000  -999.0000  0.1219     57.0466    0.1585     0.1667     
5703.4410  8.9935     8.4721     -999.0000  -999.0000  0.1219     57.0466    0.1585     0.1667     
5703.4664  8.9935     8.4685     -999.0000  -999.0000  0.1219     57.0466    0.1585     0.1667     
5703.4918  9.1654     8.4685     1190.3737  1950.0000  0.1316     106.2665   0.1673     0.1673     
5703.5172  9.1654     8.4685     1155.9705  1935.2216  0.1316     106.2665   0.1673     0.1673     
5703.5426  9.1654     8.4666     -999.0000  -999.0000  0.1316     106.2665   0.1673     0.1673     
5703.5680  9.1654     8.4757     -999.0000  -999.0000  0.1316     106.2665   0.1673     0.1673     
5703.5934  9.1654     8.4976     -999.0000  -999.0000  0.1316     106.2665   0.1673     0.1673     
5703.6188  9.1654     8.4940     -999.0000  -999.0000  0.1316     106.2665   0.1673     0.1673     
5703.6442  9.5897     8.5122     1116.9757  1929.2346  0.1354     125.8451   0.1705     0.1705     
5703.6696  9.5897     8.5195     1073.0079  1950.0000  0.1354     125.8451   0.1705     0.1705     
5703.6950  9.5897     8.5213     -999.0000  -999.0000  0.1354     125.8451   0.1705     0.1705     
5703.7204  9.5897     8.5341     -999.0000  -999.0000  0.1354     125.8451   0.1705     0.1705     
5703.7458  9.5897     8.5268     -999.0000  -999.0000  0.1354     125.8451   0.1705     0.1705     
5703.7712  9.5897     8.5414     -999.0000  -999.0000  0.1354     125.8451   0.1705     0.1705     
5703.7966  10.2660    8.5268     1025.6617  1950.0000  0.1334     113.5070   0.1693     0.1693     
5703.8220  10.2660    8.5414     978.9412   1950.0000  0.1334     113.5070   0.1693     0.1693     
5703.8474  10.2660    8.5432     -999.0000  -999.0000  0.1334     113.5070   0.1693     0.1693     
5703.8728  10.2660    8.5486     -999.0000  -999.0000  0.1334     113.5070   0.1693     0.1693     
5703.8982  10.2660    8.5341     -999.0000  -999.0000  0.1334     113.5070   0.1693     0.1693     
5703.9236  10.2660    8.5341     -999.0000  -999.0000  0.1334     113.5070   0.1693     0.1693     
5703.9490  9.3325     8.5432     937.6910   1863.4564  0.1315     103.1686   0.1679     0.1681     
5703.9744  9.3325     8.5268     906.4148   1661.1757  0.1315     103.1686   0.1679     0.1681     
5703.9998  9.3325     8.5432     -999.0000  -999.0000  0.1315     103.1686   0.1679     0.1681     
5704.0252  9.3325     8.5559     -999.0000  -999.0000  0.1315     103.1686   0.1679     0.1681     
5704.0506  9.3325     8.5486     -999.0000  -999.0000  0.1315     103.1686   0.1679     0.1681     
5704.0760  9.3325     8.5377     -999.0000  -999.0000  0.1315     103.1686   0.1679     0.1681     
5704.1014  8.7365     8.5632     887.9059   1950.0000  0.1302     95.3940    0.1651     0.1676     
5704.1268  8.7365     8.5486     884.2780   1950.0000  0.1302     95.3940    0.1651     0.1676     
5704.1522  8.7365     8.5596     -999.0000  -999.0000  0.1302     95.3940    0.1651     0.1676     
5704.1776  8.7365     8.5705     -999.0000  -999.0000  0.1302     95.3940    0.1651     0.1676     
5704.2030  8.7365     8.5705     -999.0000  -999.0000  0.1302     95.3940    0.1651     0.1676     
