DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5902.0561  53.2595    12.2601    5.6264     5.2849     0.0954     23.3218    0.1284     0.1284     
5902.2085  48.1915    12.2601    5.8765     5.3714     0.1196     76.2326    0.1571     0.1574     
5902.3609  39.5205    12.2601    5.2414     5.1185     0.1592     218.3953   0.2035     0.2068     
5902.5133  30.1675    12.2601    4.0437     4.1162     0.1823     342.3563   0.2290     0.2383     
5902.6657  23.0050    12.2601    3.7277     3.5180     0.1808     320.1613   0.2260     0.2386     
5902.8181  20.0175    12.2541    4.7525     3.9981     0.1684     228.7906   0.2121     0.2251     
5902.9705  18.0597    12.2542    6.1431     5.0489     0.1546     162.6531   0.1962     0.2067     
5903.1229  16.1407    12.2705    6.9994     6.1904     0.1417     116.2014   0.1829     0.1890     
5903.2753  13.7985    12.2749    6.4006     6.4644     0.1419     104.6254   0.1893     0.1949     
5903.4277  12.3794    12.2719    4.7163     5.2836     0.1538     130.5019   0.2085     0.2180     
5903.5801  11.3369    12.2675    3.3782     3.8701     0.1633     149.0219   0.2220     0.2413     
5903.7325  11.0890    12.2705    2.7927     3.0842     0.1719     177.1693   0.2322     0.2580     
5903.8849  11.2456    12.2719    2.6616     2.8076     0.1757     199.8797   0.2344     0.2591     
5904.0373  11.7143    12.2615    2.7299     2.7745     0.1681     174.6049   0.2221     0.2449     
5904.1897  12.6068    12.2586    2.8637     2.8598     0.1546     122.4871   0.2005     0.2264     
5904.3421  13.6061    12.2675    3.2510     3.2466     0.1455     92.9398    0.1873     0.2166     
5904.4945  14.6391    12.2765    3.9513     4.0401     0.1352     69.4707    0.1720     0.2011     
5904.6469  14.6122    12.2838    4.4340     4.7489     0.1268     59.5513    0.1597     0.1806     
5904.7993  13.5823    12.2764    4.5617     5.0112     0.1254     71.5320    0.1565     0.1676     
5904.9517  13.1936    12.2801    5.0300     5.4092     0.1256     83.6646    0.1545     0.1615     
5905.1041  13.1467    12.2734    5.8109     6.1235     0.1253     81.3471    0.1530     0.1615     
5905.2565  14.4236    12.2661    6.5544     6.7750     0.1208     68.3549    0.1486     0.1574     
5905.4089  16.7629    12.2764    7.4567     7.3676     0.1036     35.4308    0.1329     0.1420     
5905.5613  22.3798    12.2801    9.1543     8.5991     0.0642     7.3461     0.0902     0.1042     
5905.7137  31.0041    12.2823    12.6028    11.6637    0.0288     0.1144     0.0467     0.0648     
5905.8661  37.6426    12.2808    18.7566    18.1531    0.0257     0.0724     0.0394     0.0569     
5906.0185  36.5061    12.2801    27.1327    30.9806    0.0268     0.1197     0.0364     0.0490     
5906.1709  28.3401    12.2823    35.9225    53.7955    0.0334     0.4162     0.0413     0.0450     
5906.3233  20.4316    12.2853    43.1137    80.1671    0.0339     0.4943     0.0446     0.0446     
5906.4757  21.1048    12.2868    48.3722    97.7273    0.0277     0.1344     0.0410     0.0410     
5906.6282  31.1407    12.2764    52.2616    100.5067   0.0226     0.0519     0.0365     0.0365     
5906.7806  43.6267    12.2720    53.1575    91.1457    0.0173     0.0170     0.0307     0.0308     
5906.9330  50.0464    12.2786    52.3821    83.3350    0.0114     0.0039     0.0219     0.0222     
5907.0854  48.3443    12.2831    49.8675    74.7308    0.0082     0.0008     0.0161     0.0169     
5907.2378  40.1773    12.2838    42.7443    57.2150    0.0179     0.0781     0.0265     0.0290     
5907.3902  32.0475    12.2749    30.0823    34.7996    0.0396     0.8938     0.0515     0.0563     
5907.5426  24.1850    12.2839    18.6936    19.7111    0.0612     3.6560     0.0783     0.0873     
5907.6950  18.9605    12.3076    15.0059    14.3682    0.0768     7.0748     0.1027     0.1156     
5907.8474  15.0986    12.3097    16.6886    14.7448    0.0797     7.5067     0.1118     0.1273     
5907.9998  12.4646    12.2957    19.0289    16.7153    0.0793     7.0324     0.1102     0.1303     
5908.1522  11.4102    12.3046    19.7022    18.6092    0.0834     9.3041     0.1107     0.1295     
5908.3046  11.7240    12.3076    19.0382    19.6611    0.0923     18.6119    0.1154     0.1321     
5908.4570  13.0544    12.3060    18.6907    20.2774    0.1043     41.5439    0.1219     0.1351     
5908.6094  13.1033    12.2942    19.6400    21.5505    0.1030     51.3585    0.1160     0.1260     
5908.7618  12.5878    12.2927    21.3259    23.4666    0.0911     31.2708    0.1054     0.1125     
5908.9142  11.3574    12.3748    22.6745    25.0682    0.0795     13.4649    0.1001     0.1037     
5909.0666  11.1105    12.4093    23.8211    26.9484    0.0648     5.1094     0.1244     0.1277     
5909.2190  10.7772    12.2957    25.1629    30.1386    0.0519     1.7508     0.1723     0.1819     
5909.3714  10.5913    12.3195    26.1329    33.1630    0.0498     1.6781     0.1755     0.1926     
5909.5238  10.3685    12.5119    26.3522    34.7783    0.0506     1.5821     0.1573     0.1776     
5909.6762  10.9104    12.5850    26.2387    35.5264    0.0521     1.5306     0.1401     0.1598     
5909.8286  11.3741    12.3209    26.0614    35.3965    0.0562     1.7908     0.1218     0.1416     
5909.9810  12.9398    12.3216    25.9408    34.7392    0.0613     2.3511     0.0993     0.1198     
5910.1334  14.8372    12.3164    26.0588    34.3088    0.0583     2.0602     0.0788     0.0978     
5910.2858  17.6939    12.3000    26.1650    34.0441    0.0539     1.4785     0.0726     0.0894     
5910.4382  22.6999    12.2823    25.1066    32.4298    0.0569     1.8901     0.0758     0.0918     
5910.5906  26.9338    12.2764    22.6558    28.6029    0.0631     3.2225     0.0837     0.0981     
5910.7430  27.7780    12.2809    20.0900    23.8870    0.0761     8.5027     0.0992     0.1095     
5910.8954  22.8462    12.2994    18.2010    19.6092    0.0889     19.8397    0.1115     0.1174     
5911.0478  17.9074    12.2882    17.4305    17.1049    0.0949     30.0816    0.1136     0.1196     
5911.2002  14.9786    12.2749    17.1947    16.2374    0.0964     34.3264    0.1106     0.1202     
5911.3526  13.3916    12.2779    16.2843    15.2414    0.0948     30.3292    0.1042     0.1203     
5911.5050  11.1042    12.2853    15.1356    13.7761    0.0870     16.3143    0.0935     0.1173     
5911.6574  9.9174     12.2987    15.8332    13.6715    0.0785     8.9871     0.0857     0.1109     
5911.8098  9.9611     12.3120    19.7575    16.9715    0.0750     7.9130     0.0835     0.1045     
5911.9622  11.0776    12.3150    25.1303    23.4663    0.0760     11.8187    0.0850     0.0979     
5912.1146  11.8165    12.3104    29.4608    32.1450    0.0780     21.7937    0.0884     0.0932     
5912.2670  11.6564    12.2987    31.9440    41.3507    0.0796     24.5021    0.0951     0.0951     
5912.4194  11.3704    12.2994    32.4008    46.6993    0.0766     11.1927    0.1018     0.1018     
5912.5718  11.1320    12.2972    31.6097    46.0409    0.0717     5.6336     0.1059     0.1060     
5912.7242  11.4060    12.2987    29.6347    40.0073    0.0685     4.1404     0.1079     0.1082     
5912.8766  10.9564    12.3113    26.3303    31.7649    0.0634     2.9280     0.1035     0.1037     
5913.0290  9.6972     12.3268    22.9465    25.8421    0.0586     2.2512     0.0917     0.0917     
5913.1815  9.0106     12.3328    19.4461    20.8623    0.0615     3.1066     0.0903     0.0906     
5913.3339  9.4997     12.3342    15.8145    15.8503    0.0666     4.1154     0.0964     0.0985     
5913.4863  10.1291    12.3321    13.5418    12.9445    0.0676     4.1189     0.0976     0.1029     
5913.6387  10.5841    12.3469    12.2961    11.5014    0.0678     3.9445     0.0981     0.1070     
5913.7911  10.4188    12.3491    11.6112    10.6598    0.0667     3.4975     0.0983     0.1097     
5913.9435  10.6053    12.3401    11.5975    10.5065    0.0661     3.3132     0.1003     0.1106     
5914.0959  11.0270    12.3268    11.9369    10.9670    0.0663     3.4273     0.1014     0.1086     
5914.2483  10.8071    12.3238    12.2025    11.5699    0.0660     3.5504     0.0991     0.1036     
5914.4007  10.0551    12.3194    12.4795    11.9162    0.0657     3.6959     0.0975     0.0999     
5914.5531  9.0271     12.3164    13.6010    12.5700    0.0635     3.2747     0.0950     0.0963     
5914.7055  9.1064     12.3090    16.3322    14.5593    0.0547     1.8426     0.0854     0.0869     
5914.8579  9.6639     12.3135    21.4855    19.8672    0.0440     0.6562     0.0730     0.0752     
5915.0103  10.1922    12.3253    28.4157    29.8380    0.0380     0.3593     0.0659     0.0672     
5915.1627  10.1335    12.3156    34.4086    43.4378    0.0342     0.2244     0.0614     0.0621     
5915.3151  10.1610    12.3046    38.2930    57.4996    0.0362     0.2873     0.0651     0.0675     
5915.4675  10.9965    12.2986    41.2876    66.9565    0.0386     0.3573     0.0695     0.0767     
5915.6199  13.7546    12.2853    45.7954    75.6970    0.0347     0.2428     0.0615     0.0731     
5915.7723  17.4302    12.2831    51.3488    87.6264    0.0284     0.1124     0.0480     0.0613     
5915.9247  21.9898    12.2868    55.0950    90.8137    0.0200     0.0381     0.0323     0.0466     
5916.0771  23.8339    12.2823    55.9907    84.6025    0.0111     0.0036     0.0192     0.0332     
5916.2295  21.2110    12.2808    54.2552    75.2081    0.0085     0.0014     0.0198     0.0319     
5916.3819  16.7694    12.2786    50.7611    64.4310    0.0113     0.0045     0.0283     0.0366     
5916.5343  13.2806    12.2831    44.5637    52.5933    0.0171     0.0168     0.0368     0.0418     
5916.6867  12.0625    12.2898    35.6045    37.8215    0.0300     0.3755     0.0500     0.0518     
5916.8391  10.7442    12.2808    28.3698    26.3752    0.0461     1.1813     0.0626     0.0635     
5916.9915  10.1216    12.2735    26.1527    22.0073    0.0506     1.8634     0.0645     0.0677     
5917.1439  10.3457    12.2853    27.1174    21.2812    0.0554     2.6330     0.0689     0.0744     
5917.2963  10.9948    12.2987    30.4478    23.3087    0.0614     3.7621     0.0770     0.0836     
5917.4487  10.6959    12.3120    34.8236    27.9550    0.0702     6.8209     0.0886     0.0953     
5917.6011  9.6316     12.3120    36.2262    31.8595    0.0806     11.6874    0.1039     0.1086     
5917.7535  8.9396     12.3165    35.4731    33.9650    0.0817     11.5300    0.1084     0.1128     
5917.9059  8.5668     12.3246    35.4775    35.7976    0.0747     6.7977     0.1020     0.1097     
5918.0583  10.0730    12.3238    36.1378    37.0945    0.0689     4.3004     0.0970     0.1085     
5918.2107  11.1559    12.3194    37.3893    38.4523    0.0617     2.5687     0.0905     0.1073     
5918.3631  11.4562    12.3134    40.2051    41.2712    0.0538     1.3707     0.0820     0.1025     
5918.5155  11.1834    12.3076    45.5936    47.0969    0.0452     0.7437     0.0714     0.0902     
5918.6679  11.3516    12.3090    52.6930    55.7765    0.0354     0.2642     0.0603     0.0774     
5918.8203  12.2906    12.3046    60.0796    65.4259    0.0297     0.1354     0.0544     0.0689     
5918.9727  13.7934    12.2896    67.8665    75.8143    0.0211     0.0521     0.0476     0.0593     
5919.1251  17.7899    12.2720    78.2569    89.5104    0.0107     0.0060     0.0418     0.0506     
5919.2775  25.2384    12.2741    93.8186    109.5787   0.0054     0.0009     0.0373     0.0442     
5919.4299  33.1783    12.2705    116.5389   145.4820   0.0039     0.0002     0.0292     0.0349     
5919.5823  38.3633    12.2719    144.2227   206.2198   0.0040     0.0001     0.0200     0.0245     
5919.7347  38.9345    12.2735    170.4156   291.7804   0.0036     0.0001     0.0120     0.0185     
5919.8872  38.2473    12.2793    189.5798   378.5096   0.0021     0.0000     0.0073     0.0192     
5920.0396  36.7584    12.2749    198.1002   407.1236   0.0026     0.0001     0.0062     0.0223     
5920.1920  34.8775    12.2764    195.0353   363.9149   0.0066     0.0008     0.0094     0.0276     
5920.3444  33.0084    12.2801    181.9931   299.4026   0.0114     0.0038     0.0156     0.0312     
5920.4968  29.5597    12.2763    158.8274   236.6047   0.0181     0.0261     0.0281     0.0425     
5920.6492  24.9314    12.2825    127.0633   168.6132   0.0264     0.0878     0.0482     0.0622     
5920.8016  19.2331    12.3031    97.3413    110.1146   0.0312     0.1577     0.0609     0.0704     
5920.9540  14.1041    12.2964    78.1600    79.3414    0.0333     0.1966     0.0632     0.0671     
5921.1064  11.2152    12.2868    64.7719    63.0785    0.0341     0.2213     0.0612     0.0626     
5921.2588  9.2746     12.2898    51.0420    48.9865    0.0373     0.3522     0.0631     0.0631     
5921.4112  9.6497     12.3009    39.2487    36.6744    0.0439     0.6861     0.0714     0.0714     
5921.5636  10.6822    12.3024    32.8423    29.4498    0.0500     1.1256     0.0818     0.0821     
5921.7160  10.9454    12.3106    30.1320    26.2309    0.0540     1.4583     0.0888     0.0909     
5921.8684  10.6421    12.3164    28.7089    25.5625    0.0553     1.5902     0.0885     0.0941     
5922.0208  9.9758     12.3090    26.9232    25.6248    0.0610     2.5517     0.0906     0.1025     
5922.1732  10.0383    12.2986    24.0219    24.3656    0.0755     6.4360     0.1029     0.1215     
5922.3256  10.0267    12.2957    21.3477    22.3546    0.0925     15.1651    0.1282     0.1417     
5922.4780  9.8653     12.3076    19.6681    20.5023    0.1010     21.3442    0.1446     0.1506     
5922.6304  9.9598     12.3180    18.7520    19.2203    0.0987     18.8392    0.1416     0.1500     
5922.7828  9.9090     12.3298    18.0602    18.5390    0.0947     15.5746    0.1351     0.1463     
5922.9352  9.9432     12.3297    16.4930    17.2050    0.0868     11.0862    0.1209     0.1340     
5923.0876  9.2983     12.3216    14.0586    14.5169    0.0791     8.6989     0.1037     0.1152     
5923.2400  8.6432     12.2984    12.4978    12.1438    0.0764     9.9882     0.0935     0.1015     
5923.3924  8.6701     12.2735    12.4584    11.4357    0.0768     13.8897    0.0915     0.0963     
5923.5448  9.2212     12.2853    12.5967    11.4660    0.0791     22.0654    0.0926     0.0943     
5923.6972  10.8603    12.2927    12.2937    11.2091    0.0820     23.5168    0.0995     0.0997     
5923.8496  11.6621    12.3092    12.4659    11.1940    0.0784     11.5909    0.1040     0.1057     
5924.0020  11.3322    12.3238    13.7402    12.0748    0.0715     5.5321     0.1005     0.1057     
5924.1544  9.9410     12.3164    16.0322    14.1572    0.0670     3.8956     0.0950     0.1039     
5924.3068  8.7649     12.3090    18.8342    17.4176    0.0633     2.8657     0.0885     0.1033     
5924.4592  8.9952     12.3031    21.0662    20.5042    0.0603     2.2534     0.0821     0.1038     
5924.6116  9.6508     12.3024    24.3987    24.9421    0.0528     1.3938     0.0749     0.1006     
5924.7640  10.9385    12.3016    31.5571    35.1897    0.0407     0.4863     0.0638     0.0921     
5924.9164  14.1262    12.2942    41.9212    52.4152    0.0306     0.1784     0.0530     0.0813     
5925.0688  20.6254    12.2853    54.8088    80.2787    0.0190     0.0467     0.0387     0.0657     
5925.2212  33.3772    12.2801    70.9984    134.8989   0.0084     0.0031     0.0225     0.0430     
5925.3736  49.1851    12.2853    92.0957    240.8090   0.0055     0.0004     0.0158     0.0270     
5925.5260  60.7168    12.2927    115.1663   397.2171   0.0068     0.0006     0.0162     0.0247     
5925.6784  61.8027    12.2972    137.6390   539.4663   0.0076     0.0008     0.0163     0.0270     
5925.8308  55.1210    12.2942    167.5344   666.5219   0.0079     0.0010     0.0176     0.0296     
5925.9832  48.1703    12.2867    208.1146   838.3232   0.0076     0.0010     0.0220     0.0316     
5926.1356  42.9733    12.2883    255.8216   927.2258   0.0072     0.0009     0.0242     0.0311     
5926.2880  38.9255    12.2942    318.8362   909.7447   0.0065     0.0006     0.0213     0.0307     
5926.4405  33.8814    12.2987    376.9277   855.4288   0.0056     0.0005     0.0209     0.0325     
5926.5929  32.2942    12.3180    381.8754   710.8454   0.0041     0.0003     0.0205     0.0348     
5926.7453  34.8989    12.3328    342.2569   567.3611   0.0036     0.0002     0.0216     0.0335     
5926.8977  39.5170    12.3387    287.1367   448.0606   0.0056     0.0003     0.0229     0.0264     
5927.0501  46.4441    12.3162    228.6200   336.9948   0.0060     0.0003     0.0202     0.0208     
5927.2025  54.0309    12.2927    173.6134   242.6080   0.0050     0.0002     0.0169     0.0175     
5927.3549  61.9333    12.2972    129.3655   172.8920   0.0044     0.0001     0.0129     0.0153     
5927.5073  60.9885    12.2972    95.3087    121.6066   0.0080     0.0022     0.0122     0.0195     
5927.6597  50.1122    12.3002    69.0172    83.0876    0.0210     0.0849     0.0251     0.0357     
5927.8121  35.3035    12.3031    49.1950    55.8763    0.0368     0.4417     0.0443     0.0554     
5927.9645  23.8032    12.2964    33.4196    35.8586    0.0485     1.3918     0.0584     0.0694     
5928.1169  17.0101    12.2898    21.7995    22.2653    0.0625     4.4543     0.0741     0.0860     
5928.2693  13.6819    12.2867    14.6100    14.3789    0.0776     17.0654    0.0878     0.0988     
5928.4217  11.9984    12.2763    10.5252    9.9271     0.0865     118.5571   0.0929     0.0976     
5928.5741  11.4112    12.2735    7.8816     7.2512     0.0904     208.2058   0.0965     0.0965     
5928.7265  10.8489    12.2883    5.6323     5.2187     0.0931     134.7507   0.1015     0.1015     
5928.8789  10.0564    12.2987    4.0819     3.8656     0.0957     81.9730    0.1106     0.1107     
5929.0313  10.7273    12.3024    3.4229     3.2475     0.0982     33.6419    0.1250     0.1257     
5929.1837  12.1452    12.2926    3.3187     3.1322     0.1005     26.6561    0.1332     0.1372     
5929.3361  13.3591    12.2719    3.1552     3.0065     0.1023     26.2712    0.1345     0.1435     
5929.4885  12.9407    12.2645    2.8953     2.8375     0.1038     26.1675    0.1363     0.1488     
5929.6409  11.5904    12.2676    2.3475     2.4384     0.1059     26.8486    0.1394     0.1551     
5929.7933  11.5761    12.2771    1.6833     1.8507     0.1085     28.9158    0.1427     0.1604     
5929.9457  12.9211    12.2749    1.5535     1.6454     0.1097     31.4872    0.1413     0.1594     
5930.0981  14.2967    12.2719    1.7131     1.6707     0.1103     34.6407    0.1392     0.1560     
5930.2505  14.4702    12.2705    1.9063     1.7805     0.1121     39.3541    0.1403     0.1552     
5930.4029  13.4282    12.2719    1.9069     1.8674     0.1149     45.7915    0.1446     0.1565     
5930.5553  12.3325    12.2585    1.6825     1.7916     0.1175     47.9835    0.1516     0.1624     
5930.7077  11.8332    12.2513    1.5665     1.7150     0.1140     37.8031    0.1519     0.1651     
5930.8601  11.5306    12.2631    1.7952     1.9046     0.1082     28.5621    0.1493     0.1599     
5931.0125  10.8474    12.2735    2.1952     2.2576     0.1068     28.2891    0.1510     0.1550     
5931.1649  11.1682    12.2823    2.5001     2.5912     0.1028     25.0365    0.1481     0.1481     
5931.3173  12.2742    12.2853    2.7498     2.9610     0.0949     18.9441    0.1347     0.1347     
5931.4697  14.9658    12.2807    2.9909     3.3447     0.0881     17.1027    0.1181     0.1181     
5931.6221  16.4846    12.2675    3.2161     3.6602     0.0856     18.5618    0.1094     0.1094     
5931.7745  16.4047    12.2615    3.4306     3.8588     0.0857     21.4142    0.1070     0.1070     
5931.9269  15.5838    12.2557    3.7081     4.0125     0.0863     27.2885    0.1045     0.1046     
5932.0793  14.9748    12.2676    4.0194     4.1941     0.0865     35.4265    0.1011     0.1016     
5932.2317  15.4479    12.2741    4.1110     4.2709     0.0880     34.8742    0.1003     0.1048     
5932.3841  16.0758    12.2705    3.8331     4.0589     0.0920     26.7648    0.1051     0.1162     
5932.5365  16.3747    12.2629    3.5615     3.7121     0.0941     23.0151    0.1098     0.1249     
5932.6889  17.4692    12.2483    4.0372     3.8188     0.0939     19.3634    0.1128     0.1305     
5932.8413  20.8203    12.2632    6.1147     5.2497     0.0836     11.6997    0.1026     0.1210     
5932.9937  25.0444    12.2771    10.5810    9.2974     0.0608     3.6080     0.0750     0.0908     
5933.1462  27.8197    12.2779    16.5378    17.1909    0.0391     0.5303     0.0520     0.0621     
5933.2986  26.1905    12.2718    22.3426    31.3305    0.0250     0.0956     0.0404     0.0458     
5933.4510  22.7537    12.2639    27.8399    55.3467    0.0167     0.0126     0.0340     0.0368     
5933.6034  19.6413    12.2689    33.1087    86.3170    0.0181     0.0182     0.0355     0.0394     
5933.7558  18.6459    12.2586    38.8429    111.7267   0.0224     0.0493     0.0381     0.0411     
5933.9082  19.2758    12.2579    44.6947    118.4167   0.0264     0.0921     0.0407     0.0409     
5934.0606  19.3366    12.2691    49.5250    103.9953   0.0276     0.1148     0.0419     0.0420     
5934.2130  18.2408    12.2718    51.6092    81.2928    0.0267     0.1010     0.0424     0.0424     
5934.3654  16.9085    12.2609    49.9806    63.0721    0.0229     0.0469     0.0413     0.0413     
5934.5178  15.9739    12.2645    45.8971    49.1245    0.0224     0.0436     0.0415     0.0416     
5934.6702  15.5438    12.2631    39.6214    40.1447    0.0277     0.1149     0.0459     0.0466     
5934.8226  14.6437    12.2720    31.6097    31.9053    0.0348     0.3011     0.0524     0.0543     
5934.9750  13.9957    12.2771    23.5793    23.5082    0.0446     1.0111     0.0619     0.0654     
5935.1274  13.6094    12.2779    17.8356    17.1942    0.0557     2.2132     0.0751     0.0799     
5935.2798  13.3371    12.2763    14.9506    14.0213    0.0604     2.8200     0.0830     0.0889     
5935.4322  12.6810    12.2705    13.4053    12.6151    0.0623     3.1705     0.0836     0.0921     
5935.5846  11.0836    12.2719    11.5705    11.1904    0.0652     4.0549     0.0831     0.0937     
5935.7370  9.9146     12.2615    9.1362     9.1973     0.0700     6.1156     0.0840     0.0972     
5935.8894  10.0489    12.2557    6.6213     6.9383     0.0797     18.4401    0.0892     0.1020     
5936.0418  11.3203    12.2571    4.5138     4.8289     0.0912     91.1273    0.0976     0.1040     
5936.1942  11.6948    12.2557    3.2625     3.4466     0.0970     151.9787   0.1032     0.1060     
5936.3466  11.4126    12.2601    2.7631     2.7945     0.0970     104.3707   0.1046     0.1083     
5936.4990  11.7199    12.2571    2.6782     2.5761     0.0960     62.7359    0.1056     0.1138     
5936.6514  12.2175    12.2497    2.8119     2.6567     0.0972     30.0716    0.1094     0.1250     
5936.8038  12.8561    12.2543    2.9527     2.8611     0.1014     32.5063    0.1161     0.1326     
5936.9562  13.4547    12.2525    3.0772     3.1030     0.1008     32.2864    0.1179     0.1316     
5937.1086  12.9132    12.2395    3.3364     3.4192     0.0984     28.9558    0.1169     0.1288     
5937.2610  11.8414    12.2497    3.8719     3.9425     0.0931     22.3067    0.1131     0.1238     
5937.4134  10.2346    12.2573    4.7438     4.8466     0.0849     13.6331    0.1066     0.1159     
5937.5658  10.9795    12.2779    5.8046     6.0735     0.0783     9.6042     0.1002     0.1079     
5937.7182  12.5510    12.2853    6.9427     7.5281     0.0728     7.0201     0.0929     0.1006     
5937.8706  13.4900    12.2867    8.1205     9.0977     0.0701     6.3115     0.0889     0.0955     
5938.0230  13.1888    12.2763    9.2128     10.3969    0.0673     5.1071     0.0851     0.0943     
5938.1754  12.6131    12.2675    10.2472    11.3478    0.0649     3.7903     0.0810     0.0951     
5938.3278  11.5641    12.2645    11.2897    12.2039    0.0637     3.8933     0.0777     0.0901     
5938.4802  11.3403    12.2661    12.1225    12.8607    0.0638     4.6677     0.0778     0.0854     
5938.6326  11.8238    12.2764    12.5194    13.2656    0.0642     5.7611     0.0787     0.0826     
5938.7850  13.5175    12.2771    12.4034    13.1506    0.0633     5.8317     0.0795     0.0804     
5938.9374  15.8621    12.2779    11.9354    12.3479    0.0588     3.8570     0.0767     0.0767     
5939.0898  17.4428    12.2763    11.5775    11.5313    0.0509     1.9043     0.0703     0.0704     
5939.2422  17.8938    12.2645    11.8914    11.4842    0.0442     0.7588     0.0672     0.0680     
5939.3946  16.5320    12.2631    12.7948    12.2282    0.0407     0.4821     0.0666     0.0687     
5939.5470  14.4797    12.2615    13.7516    13.1127    0.0375     0.3239     0.0638     0.0708     
5939.6995  12.7781    12.2617    14.9864    14.3184    0.0378     0.3385     0.0581     0.0742     
5939.8519  12.4088    12.2719    17.1278    16.5967    0.0427     0.5694     0.0549     0.0758     
5940.0043  12.5981    12.2705    20.4571    20.3902    0.0458     0.7659     0.0554     0.0766     
5940.1567  13.7002    12.2870    24.8596    26.1231    0.0466     0.8230     0.0569     0.0772     
5940.3091  15.8428    12.2925    30.3030    34.1821    0.0465     0.8322     0.0591     0.0758     
5940.4615  21.5777    12.2779    36.4791    43.9820    0.0414     0.5748     0.0593     0.0678     
5940.6139  32.2703    12.2793    42.9279    54.3579    0.0305     0.1723     0.0524     0.0542     
5940.7663  40.9391    12.2855    52.0102    69.1584    0.0228     0.0445     0.0434     0.0435     
5940.9187  39.5480    12.2964    66.3077    91.8299    0.0197     0.0253     0.0370     0.0372     
5941.0711  28.5679    12.2837    84.4078    117.4096   0.0183     0.0186     0.0315     0.0333     
5941.2235  17.2518    12.2809    103.4428   140.0534   0.0201     0.0272     0.0299     0.0370     
5941.3759  12.2209    12.2928    122.5879   161.8856   0.0200     0.0275     0.0320     0.0413     
5941.5283  11.7245    12.2896    145.4090   191.9115   0.0158     0.0113     0.0309     0.0363     
5941.6807  11.9724    12.2831    172.2155   231.3827   0.0115     0.0036     0.0257     0.0289     
5941.8331  12.4251    12.2837    196.3387   268.9453   0.0104     0.0024     0.0240     0.0265     
5941.9855  13.1261    12.2840    212.5125   291.7574   0.0154     0.0118     0.0308     0.0344     
5942.1379  13.5120    12.2911    218.0596   288.6694   0.0192     0.0225     0.0400     0.0434     
5942.2903  14.6934    12.2884    220.2990   271.7995   0.0178     0.0178     0.0412     0.0435     
5942.4427  16.4141    12.2942    225.2349   270.2226   0.0150     0.0093     0.0363     0.0379     
5942.5951  20.4391    12.2807    227.2915   283.9849   0.0107     0.0035     0.0269     0.0275     
5942.7475  27.5915    12.2705    219.1295   286.3153   0.0055     0.0002     0.0148     0.0148     
5942.8999  34.2593    12.2809    200.3524   268.7311   0.0032     0.0000     0.0124     0.0124     
5943.0523  38.6878    12.2898    178.8702   243.7743   0.0026     0.0000     0.0145     0.0148     
5943.2047  40.3539    12.2867    158.4550   216.5618   0.0025     0.0000     0.0152     0.0157     
5943.3571  43.0399    12.2793    138.7338   182.8633   0.0033     0.0001     0.0161     0.0167     
5943.5095  44.5890    12.2855    118.1756   148.9422   0.0087     0.0034     0.0215     0.0228     
5943.6619  40.7239    12.3024    94.0844    114.8439   0.0193     0.0350     0.0313     0.0352     
5943.8143  32.1118    12.2985    71.9947    82.6662    0.0267     0.1018     0.0370     0.0417     
5943.9667  22.8879    12.2867    55.9930    59.5259    0.0299     0.2022     0.0393     0.0422     
5944.1191  18.2835    12.2793    45.3317    45.4031    0.0308     0.2638     0.0392     0.0408     
5944.2715  18.0518    12.2855    37.1949    36.2348    0.0289     0.1783     0.0380     0.0423     
5944.4239  19.1162    12.3009    31.2844    30.4899    0.0296     0.1332     0.0417     0.0507     
5944.5763  19.9321    12.2994    27.0454    26.7867    0.0330     0.2100     0.0476     0.0552     
5944.7287  18.9127    12.2941    22.8928    22.9423    0.0363     0.3328     0.0519     0.0569     
5944.8811  17.7154    12.2807    19.1804    19.1106    0.0421     0.8899     0.0559     0.0599     
5945.0335  16.1578    12.2705    16.8440    16.5142    0.0493     1.7227     0.0580     0.0654     
5945.1859  14.3661    12.2749    15.7621    15.1956    0.0517     2.1862     0.0582     0.0679     
5945.3383  13.1151    12.2749    14.9992    14.3418    0.0523     2.9590     0.0587     0.0655     
5945.4907  13.0549    12.2764    14.0305    13.4401    0.0533     4.3940     0.0591     0.0639     
5945.6431  14.8497    12.2831    13.1306    12.6198    0.0539     4.6397     0.0581     0.0648     
5945.7955  16.9478    12.2943    12.7842    12.2451    0.0534     2.7549     0.0551     0.0692     
5945.9479  17.5147    12.3024    13.2498    12.5791    0.0514     1.8912     0.0535     0.0696     
5946.1003  17.4957    12.2985    14.4374    13.6726    0.0493     1.8621     0.0537     0.0644     
5946.2527  16.7523    12.2898    15.8008    15.1109    0.0483     2.4977     0.0541     0.0594     
5946.4052  16.1428    12.2988    17.3789    16.9856    0.0454     2.5056     0.0524     0.0538     
5946.5576  16.0068    12.3029    20.9741    21.2578    0.0379     1.0948     0.0455     0.0474     
5946.7100  18.4581    12.2867    27.1656    28.9962    0.0291     0.2011     0.0351     0.0408     
5946.8624  24.1165    12.2808    34.0944    39.4218    0.0233     0.0615     0.0280     0.0355     
5947.0148  32.0749    12.2771    42.5245    56.7134    0.0199     0.0298     0.0265     0.0325     
