DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5803.7021  23.2263    11.9098    65.7616    5.4113     0.0703     5.4715     0.0861     0.1011     
5803.8545  11.2047    11.9332    47.3492    5.3634     0.0776     9.7036     0.0866     0.1051     
5804.0069  6.5433     11.9071    34.4403    4.9510     0.0760     8.4214     0.0911     0.1047     
5804.1593  5.6449     11.8586    9.6575     3.5736     0.0765     8.7881     0.1047     0.1050     
5804.3117  5.3757     11.8604    8.2950     3.3803     0.0881     17.5564    0.1169     0.1169     
5804.4641  5.4712     11.9071    7.7329     3.2226     0.0911     21.9506    0.1183     0.1183     
5804.6165  5.0452     11.8568    7.0757     3.1313     0.0941     27.8325    0.1197     0.1197     
5804.7689  5.2706     11.8083    8.1741     3.2049     0.0978     41.9197    0.1193     0.1194     
5804.9213  5.1082     11.8083    8.8746     3.2538     0.0864     23.6696    0.1060     0.1068     
5805.0737  5.1039     11.8087    12.0456    3.6549     0.0888     16.6887    0.1131     0.1201     
5805.2261  4.7201     11.8213    11.2103    3.4817     0.0959     20.6469    0.1253     0.1336     
5805.3785  4.8334     11.8325    12.0532    3.6177     0.1034     27.2695    0.1375     0.1468     
5805.5309  5.3843     11.8083    11.9634    3.5713     0.1210     78.8261    0.1483     0.1531     
5805.6833  5.4783     11.8074    11.2629    3.3846     0.1163     117.7916   0.1355     0.1361     
5805.8357  5.6905     11.7831    11.0612    3.3303     0.1079     87.7115    0.1263     0.1264     
5805.9881  5.3570     11.7835    10.4061    3.2851     0.1062     68.8026    0.1240     0.1267     
5806.1405  5.8151     11.7961    10.0062    3.2291     0.1055     57.9535    0.1232     0.1287     
5806.2929  6.4341     11.8079    8.9182     3.0542     0.1363     124.9781   0.1586     0.1727     
5806.4453  6.9198     11.8350    6.4563     2.6544     0.1350     104.5354   0.1680     0.1760     
5806.5977  6.6457     12.8791    4.5938     2.2710     0.1180     60.3123    0.1509     0.1554     
5806.7501  6.1841     11.8699    5.8113     2.6285     0.1485     208.9949   0.1720     0.1828     
5806.9025  6.4412     11.8316    6.0468     2.6938     0.1525     236.2653   0.1769     0.1872     
5807.0550  7.6644     11.7849    5.0096     2.6130     0.1556     259.8155   0.1810     0.1909     
5807.2074  8.0985     11.8316    7.3832     3.0755     0.1357     114.0496   0.1627     0.1743     
5807.3598  8.1613     11.7849    7.5295     3.0589     0.1247     79.1855    0.1530     0.1610     
5807.5122  8.9799     11.8325    6.9911     3.0515     0.1316     101.4107   0.1631     0.1690     
5807.6646  12.8489    11.8110    6.0747     2.8778     0.1369     123.3280   0.1715     0.1753     
5807.8170  18.0244    11.8811    5.3598     2.6834     0.0962     20.2373    0.1346     0.1357     
5807.9694  21.3608    11.8083    9.9142     3.5492     0.0771     8.4473     0.1082     0.1085     
5808.1218  22.1651    11.8136    16.5254    4.3600     0.0614     3.3272     0.0784     0.0871     
5808.2742  19.5729    11.9540    19.1558    4.4613     0.0614     4.9251     0.0723     0.0788     
5808.4266  19.3710    11.8083    24.2938    4.7157     0.0615     10.5653    0.0668     0.0711     
5808.5790  19.9689    11.8092    16.5008    4.3181     0.0663     10.2460    0.0768     0.0795     
5808.7314  20.8703    11.8352    15.5685    4.2516     0.0713     7.4757     0.0943     0.0948     
5808.8838  19.3165    11.8834    17.2734    4.3650     0.0735     7.2855     0.0868     0.1016     
5809.0362  15.5091    11.8708    15.0190    4.1638     0.0675     4.9884     0.0804     0.0944     
5809.1886  13.9261    11.8577    20.7441    4.4295     0.0661     4.1680     0.0828     0.0959     
5809.3410  12.2790    11.8352    20.3116    4.3224     0.0654     3.7802     0.0861     0.0980     
5809.4934  11.9215    11.8820    12.9711    3.8347     0.0819     9.9594     0.1126     0.1181     
5809.6458  11.1758    11.8325    7.5741     3.1494     0.0862     12.0748    0.1249     0.1249     
5809.7982  10.6180    11.8092    9.4998     3.4329     0.0830     9.9203     0.1228     0.1228     
5809.9506  9.5539     11.8343    9.2634     3.4071     0.0806     8.5894     0.1213     0.1215     
5810.1030  8.0061     11.8586    7.2015     3.0263     0.0965     19.4198    0.1316     0.1387     
5810.2554  6.4744     11.8622    5.1372     2.4705     0.0901     12.9124    0.1222     0.1390     
5810.4078  5.7869     11.9584    10.7370    3.4760     0.0695     3.8015     0.0974     0.1274     
5810.5602  5.6572     11.9305    13.0083    3.7123     0.0744     5.0645     0.1022     0.1325     
5810.7126  5.8574     11.8343    8.8399     3.2059     0.0798     6.9619     0.1073     0.1377     
5810.8650  6.3396     11.8577    7.8772     2.9593     0.0964     17.7843    0.1249     0.1438     
5811.0174  7.0137     11.8330    6.2078     2.6491     0.1036     30.8584    0.1308     0.1409     
5811.1698  8.1751     11.8213    5.8399     2.5709     0.1101     60.7727    0.1281     0.1364     
5811.3222  9.5343     11.8325    6.3439     2.6879     0.1184     97.9667    0.1335     0.1429     
5811.4746  9.4602     11.8074    6.4299     2.6908     0.1203     97.1010    0.1372     0.1465     
5811.6270  9.8364     11.7831    6.5554     2.6970     0.1223     97.3962    0.1409     0.1504     
5811.7794  9.5120     11.7840    6.1837     2.6174     0.1289     118.7185   0.1435     0.1592     
5811.9318  10.5398    11.8083    5.9205     2.5359     0.1465     298.8479   0.1610     0.1715     
5812.0842  11.7100    11.8083    5.7195     2.4918     0.1525     449.7794   0.1680     0.1744     
5812.2366  14.2076    11.8074    4.6418     2.2509     0.1583     731.4016   0.1746     0.1770     
5812.3890  17.3169    11.7849    4.4839     2.1859     0.1576     2046.9454  0.1676     0.1676     
5812.5414  19.4880    11.8325    6.1899     2.5228     0.1232     4010.8124  0.1264     0.1264     
5812.6938  18.8946    11.8101    10.0361    3.0789     0.0919     281.3734   0.0973     0.0973     
5812.8462  17.1756    11.8568    9.1758     2.9330     0.0835     39.6736    0.0959     0.0959     
5812.9986  15.2030    11.8079    6.0133     2.4323     0.0753     12.2172    0.0951     0.0951     
5813.1510  12.8202    11.7970    5.4674     2.2926     0.0709     4.7571     0.1123     0.1123     
5813.3034  10.7022    11.8361    6.6677     2.7621     0.0620     2.3869     0.1311     0.1336     
5813.4558  8.6968     11.9080    6.4024     3.2076     0.0561     1.7196     0.1065     0.1397     
5813.6083  8.9353     11.8838    5.8833     3.7795     0.0559     1.6025     0.0876     0.1253     
5813.7607  10.3463    11.8847    8.1604     3.4712     0.0571     1.7234     0.0881     0.1242     
5813.9131  13.2603    11.9062    11.4132    3.7334     0.0586     1.9215     0.0895     0.1235     
5814.0655  15.0517    11.8339    12.1999    3.6678     0.0701     3.9504     0.1137     0.1323     
5814.2179  14.8970    11.8446    8.6573     3.2802     0.0771     7.0389     0.1165     0.1165     
5814.3703  11.9429    11.8083    12.3198    3.7787     0.0787     8.8909     0.1117     0.1117     
5814.5227  8.6481     11.8074    16.1866    4.0694     0.0804     12.1883    0.1069     0.1069     
5814.6751  6.4355     11.7858    19.4214    4.3282     0.0843     21.3801    0.1040     0.1040     
5814.8275  5.9997     11.8595    23.8415    4.5604     0.0904     25.3156    0.1137     0.1137     
5814.9799  6.9971     11.8843    18.4813    4.2710     0.0979     32.9183    0.1241     0.1242     
5815.1323  7.5623     11.8941    11.9637    3.8142     0.1029     41.2696    0.1282     0.1300     
5815.2847  7.3575     11.8343    6.9972     3.2283     0.1079     51.7739    0.1321     0.1356     
5815.4371  6.7208     11.8586    4.8905     2.7216     0.1111     78.6157    0.1322     0.1334     
5815.5895  6.7430     11.8577    4.9654     2.7833     0.1016     57.4640    0.1209     0.1213     
5815.7419  8.5940     11.8316    4.5090     2.6476     0.0915     39.2307    0.1086     0.1089     
5815.8943  11.9932    11.7836    5.7255     2.9120     0.0850     23.5387    0.1021     0.1039     
5816.0467  14.6957    11.7952    13.3960    3.9627     0.0783     14.2458    0.0954     0.0985     
5816.1991  15.2560    11.7858    16.2243    4.2302     0.0709     14.7058    0.0839     0.0839     
5816.3515  12.9941    11.8568    21.6610    4.5627     0.0648     13.6284    0.0746     0.0746     
5816.5039  10.5106    11.8083    22.7977    4.5953     0.0677     9.1859     0.0832     0.0832     
5816.6563  8.3351     11.8101    17.5905    4.3198     0.0715     10.1398    0.0895     0.0895     
5816.8087  7.8987     11.8581    14.4203    4.0868     0.0755     11.4778    0.0961     0.0961     
5816.9611  8.0624     11.8455    12.4897    3.8351     0.0844     16.3961    0.1093     0.1093     
5817.1135  8.5886     11.8325    12.0431    3.7757     0.0912     21.8861    0.1182     0.1187     
5817.2659  9.2379     11.8083    12.3604    3.8294     0.0956     23.4822    0.1251     0.1279     
5817.4183  9.3401     11.8083    12.7395    3.8631     0.1017     30.0861    0.1335     0.1361     
5817.5707  11.7123    11.8097    11.8977    3.8028     0.1069     36.7008    0.1410     0.1439     
5817.7231  17.4162    11.8465    9.6598     3.5447     0.0876     10.9956    0.1243     0.1383     
5817.8755  27.4504    11.8586    9.6333     3.6113     0.0735     5.2661     0.1028     0.1186     
5818.0279  35.1259    11.8595    8.0659     3.2763     0.0657     3.6207     0.0888     0.1009     
5818.1803  36.7633    11.8847    5.1835     2.7706     0.0625     3.1431     0.0854     0.0929     
5818.3327  32.9027    11.9089    7.8886     3.2615     0.0595     2.8137     0.0823     0.0853     
5818.4851  28.6044    11.9071    5.6583     2.8472     0.0633     3.9623     0.0896     0.0896     
5818.6375  24.5658    11.8604    5.5235     2.8368     0.0834     7.7645     0.1708     0.1710     
5818.7899  20.1232    11.9098    8.6707     3.3738     0.0797     6.6364     0.1750     0.1788     
5818.9423  16.0143    11.9350    9.4414     3.4049     0.0691     3.6626     0.1377     0.1443     
5819.0947  12.4556    11.9575    9.5957     3.4745     0.0633     2.5847     0.1155     0.1226     
5819.2471  10.5919    11.9126    7.4534     3.1210     0.0580     1.8925     0.0942     0.1019     
5819.3995  8.9355     12.0082    5.5531     2.7597     0.0644     2.9957     0.0954     0.1072     
5819.5519  8.3387     11.9687    6.3889     2.9146     0.0705     4.5540     0.0924     0.1120     
5819.7043  8.5959     11.8847    7.9395     3.1871     0.0708     6.1221     0.0870     0.0992     
5819.8567  9.3190     11.9098    14.7411    3.8113     0.0714     13.1280    0.0820     0.0869     
5820.0091  10.5250    11.9355    14.0442    3.8891     0.0800     59.5306    0.0881     0.0881     
5820.1615  10.2963    11.9696    6.5533     2.9208     0.1017     169.3025   0.1114     0.1114     
5820.3140  8.8412     11.9089    4.2955     2.4437     0.1208     225.0348   0.1356     0.1356     
5820.4664  7.0070     11.9107    4.1534     2.4104     0.1235     160.0135   0.1415     0.1436     
5820.6188  5.5696     11.9565    4.5021     2.4377     0.1258     127.3787   0.1472     0.1518     
5820.7712  5.5276     11.8847    4.3711     2.4057     0.1179     46.8296    0.1446     0.1650     
5820.9236  5.8434     11.9089    4.4845     2.3805     0.1055     24.6185    0.1342     0.1601     
5821.0760  6.0925     11.9089    6.6890     2.8743     0.0982     19.0935    0.1266     0.1464     
5821.2284  5.7641     11.9094    8.0912     3.0723     0.0943     19.5220    0.1213     0.1309     
5821.3808  5.4410     11.9210    7.2116     2.9030     0.0932     18.6079    0.1244     0.1294     
5821.5332  5.3124     11.9089    9.5542     3.2241     0.0923     17.8670    0.1276     0.1282     
5821.6856  5.4829     11.9126    14.8239    3.7391     0.0967     20.8900    0.1332     0.1355     
5821.8380  5.4416     12.0096    11.1036    3.4914     0.1018     24.5777    0.1356     0.1451     
5821.9904  6.1322     12.0078    7.1229     2.9174     0.1043     28.5121    0.1355     0.1458     
5822.1428  6.7977     11.9584    8.0605     3.0860     0.1067     34.0830    0.1353     0.1460     
5822.2952  7.2530     11.9350    8.4822     3.1607     0.1081     65.4789    0.1312     0.1312     
5822.4476  6.9937     11.9593    7.8708     3.0842     0.1079     105.2057   0.1241     0.1241     
5822.6000  6.3403     11.9593    7.8180     3.0815     0.1055     80.2279    0.1234     0.1236     
5822.7524  6.9675     11.9607    6.7796     2.8603     0.0967     32.1916    0.1177     0.1223     
5822.9048  9.4696     11.9928    7.7154     2.9553     0.0881     15.3058    0.1120     0.1212     
5823.0572  14.3223    11.8847    9.2009     3.1386     0.0837     9.9708     0.1090     0.1254     
5823.2096  17.3674    11.9098    9.9407     3.1213     0.0833     10.0719    0.1090     0.1230     
5823.3620  16.3001    11.9360    5.5884     2.4368     0.0859     11.4854    0.1163     0.1266     
5823.5144  12.7905    11.9854    5.5281     2.4853     0.0896     14.2123    0.1178     0.1295     
5823.6668  9.8238     12.0105    6.3046     2.6508     0.0966     19.7533    0.1205     0.1380     
5823.8192  9.1321     12.0339    3.6806     2.0300     0.1039     27.6528    0.1234     0.1466     
5823.9716  8.5157     12.0096    2.7935     1.7641     0.1196     58.2604    0.1286     0.1594     
5824.1240  8.3038     12.0059    3.6330     2.0086     0.1250     74.4260    0.1320     0.1639     
5824.2764  7.3056     11.9108    4.9192     2.3068     0.1222     63.2896    0.1327     0.1630     
5824.4288  7.2814     11.9593    4.2128     2.1675     0.1192     53.6329    0.1334     0.1619     
5824.5812  6.8692     11.9593    4.2977     2.1772     0.1107     36.3301    0.1321     0.1547     
5824.7336  7.1434     11.9593    5.5474     2.5769     0.1010     25.0688    0.1279     0.1418     
5824.8860  6.8163     11.9584    8.1389     3.0639     0.1132     51.5007    0.1468     0.1476     
5825.0384  6.4675     11.9332    6.2184     2.7215     0.1191     78.0260    0.1487     0.1491     
5825.1908  6.0810     11.9070    5.1064     2.3848     0.1236     116.4708   0.1494     0.1494     
5825.3432  5.5020     11.8595    13.6944    3.5123     0.0919     26.1214    0.1165     0.1165     
5825.4956  5.3816     11.8838    30.2778    4.5448     0.0719     10.0363    0.0905     0.0905     
5825.6480  5.4726     11.8838    31.9813    4.6355     0.0785     13.0044    0.0990     0.1007     
5825.8004  6.0101     11.8847    23.2077    4.4542     0.0982     23.2314    0.1211     0.1358     
5825.9528  6.6946     11.9089    14.2609    3.9569     0.1073     32.5501    0.1312     0.1491     
5826.1052  7.6973     11.9061    9.6678     3.4990     0.1166     45.4866    0.1414     0.1624     
5826.2576  8.5909     11.8334    7.0574     3.1374     0.1310     85.0632    0.1544     0.1745     
5826.4100  9.7798     11.8348    6.5458     3.0659     0.1154     41.0092    0.1459     0.1637     
5826.5624  10.0697    11.8735    10.3813    3.6163     0.1228     59.4239    0.1543     0.1675     
5826.7148  10.2948    11.9322    12.7546    3.8355     0.1308     91.1283    0.1633     0.1718     
5826.8673  9.9443     11.8838    8.2055     3.4143     0.1556     268.7623   0.1870     0.1906     
5827.0197  12.8894    11.8866    6.5247     3.1258     0.1798     715.0941   0.2101     0.2101     
5827.1721  19.5076    11.9630    12.7749    3.8361     0.0979     47.2654    0.1179     0.1179     
5827.3245  28.1325    12.0581    27.2091    4.5367     0.0756     12.7183    0.0950     0.0950     
5827.4769  34.5509    12.0087    51.5248    4.8182     0.0540     2.3165     0.0729     0.0729     
5827.6293  30.7297    11.9817    57.7652    4.8364     0.0515     1.7248     0.0729     0.0737     
5827.7817  21.4551    11.9084    21.6364    4.2826     0.0769     8.7305     0.1012     0.1069     
5827.9341  10.9204    11.8959    6.5589     3.0303     0.0944     21.9247    0.1163     0.1269     
5828.0865  6.5418     11.8866    8.1378     3.2915     0.0999     31.4047    0.1204     0.1301     
5828.2389  5.6967     11.9565    7.8918     3.2744     0.1054     46.4039    0.1243     0.1331     
5828.3913  5.6175     11.8833    7.5290     3.2266     0.1119     100.3940   0.1264     0.1311     
5828.5437  5.9296     11.8717    8.3735     3.3023     0.1168     141.4111   0.1350     0.1353     
5828.6961  5.9272     11.8838    7.7542     3.1232     0.1047     29.6036    0.1387     0.1458     
5828.8485  6.2597     11.8838    8.5860     3.2307     0.0960     16.1364    0.1377     0.1496     
5829.0009  5.8783     11.8847    8.9060     3.3013     0.0875     9.7695     0.1366     0.1529     
5829.1533  6.1248     11.9070    8.3870     3.2732     0.0846     9.0980     0.1306     0.1410     
5829.3057  5.8774     11.8605    6.4824     2.9595     0.0901     19.6650    0.1208     0.1208     
5829.4581  6.4105     11.9061    5.9888     2.8049     0.0967     70.8095    0.1108     0.1108     
5829.6105  6.2831     11.8339    7.6674     3.0732     0.0970     113.9414   0.1076     0.1076     
5829.7629  6.7697     11.8446    7.6031     3.1072     0.0973     211.6699   0.1049     0.1053     
5829.9153  6.0187     11.8102    7.7005     3.0528     0.0965     28.7764    0.1138     0.1244     
5830.0677  5.7356     11.8600    8.0914     3.1669     0.0937     18.2978    0.1195     0.1318     
5830.2201  4.7671     11.8978    7.7504     3.0805     0.0834     10.9801    0.1148     0.1192     
5830.3725  4.9233     11.9350    10.6553    3.4458     0.0834     10.9801    0.1148     0.1192     
5830.5249  4.7838     11.9574    14.9539    3.8327     0.0830     10.8672    0.1141     0.1184     
5830.6773  5.1217     11.9070    16.1636    3.8611     0.0731     7.9525     0.0980     0.0980     
5830.8297  5.1918     11.8624    12.3777    3.6980     0.0747     7.6888     0.1022     0.1039     
5830.9821  5.3485     11.9565    16.7232    3.9912     0.0815     8.3548     0.1121     0.1272     
5831.1345  5.4583     11.8857    17.1884    4.0094     0.0912     13.6344    0.1214     0.1389     
5831.2869  5.5067     11.9322    11.7963    3.6356     0.0950     18.0890    0.1238     0.1369     
5831.4393  6.3327     11.8833    10.8286    3.5447     0.0992     25.6860    0.1267     0.1354     
5831.5917  7.7289     11.8707    9.9795     3.4603     0.1153     60.5573    0.1429     0.1481     
5831.7441  8.5824     11.8614    6.1897     2.9019     0.1327     146.5366   0.1606     0.1611     
5831.8965  9.4232     11.9313    5.3403     2.7433     0.1332     127.2013   0.1653     0.1656     
5832.0489  9.8606     11.8586    4.4818     2.5821     0.1338     113.8114   0.1698     0.1701     
5832.2013  13.0238    11.8572    5.1408     2.7709     0.1356     112.2155   0.1666     0.1749     
5832.3537  16.9521    11.8204    6.3890     3.0613     0.1244     62.4428    0.1454     0.1703     
5832.5061  18.4098    11.8088    6.5104     3.0314     0.1007     24.8966    0.1226     0.1409     
5832.6585  16.9364    11.8223    16.0395    4.0067     0.0875     16.0029    0.1092     0.1181     
5832.8109  13.3901    11.8600    29.5340    4.5001     0.0743     10.2390    0.0956     0.0956     
5832.9633  11.7792    11.8969    12.9183    3.8258     0.0605     4.6808     0.0783     0.0783     
5833.1157  10.6923    11.9127    8.7612     3.3927     0.0702     18.5851    0.0808     0.0810     
5833.2681  9.6825     12.0106    9.6133     3.5417     0.0839     42.1701    0.0930     0.0959     
5833.4205  9.1049     12.0320    7.0240     3.1501     0.1010     43.6521    0.1235     0.1248     
5833.5730  9.5100     11.9574    4.2897     2.5494     0.1082     45.1025    0.1378     0.1396     
5833.7254  11.3874    11.9099    4.9875     2.7398     0.1152     49.2044    0.1520     0.1545     
5833.8778  14.0058    11.9370    6.3789     3.0540     0.1173     40.5467    0.1623     0.1715     
5834.0302  18.1663    12.0058    5.1061     2.7750     0.1193     46.3243    0.1587     0.1704     
5834.1826  23.2001    11.9080    6.1814     3.0019     0.1253     71.5418    0.1600     0.1666     
5834.3350  25.8778    11.8828    6.8752     3.1041     0.1313     122.6816   0.1612     0.1630     
5834.4874  22.9580    11.8596    4.9088     2.6603     0.1382     219.1410   0.1630     0.1630     
5834.6398  15.7157    11.8838    7.1561     3.2435     0.1307     157.1756   0.1560     0.1561     
5834.7922  9.0984     11.8828    11.2990    3.7676     0.1188     91.3563    0.1428     0.1450     
5834.9446  5.7526     11.8596    11.2394    3.7458     0.1133     79.3683    0.1349     0.1373     
5835.0970  5.5287     11.8819    9.9268     3.5172     0.1079     72.0160    0.1270     0.1294     
5835.2494  5.7792     11.8344    15.0143    3.9532     0.1050     147.5052   0.1168     0.1168     
5835.4018  6.5122     11.8591    22.6446    4.4710     0.1093     259.2919   0.1190     0.1190     
5835.5542  6.5579     11.8726    19.0747    4.2392     0.1146     122.4185   0.1318     0.1333     
5835.7066  6.1861     11.9099    9.6822     3.4519     0.1131     50.5637    0.1397     0.1479     
5835.8590  5.7022     11.9322    7.5075     3.1517     0.1080     36.0630    0.1374     0.1468     
5836.0114  5.1644     11.8828    9.3000     3.4507     0.1026     26.1035    0.1346     0.1448     
5836.1638  5.2619     11.8576    15.2843    4.0704     0.0899     18.3379    0.1203     0.1203     
5836.3162  5.4311     11.8344    12.4982    3.8665     0.0849     17.4100    0.1092     0.1092     
5836.4686  5.4962     11.8567    11.8345    3.7669     0.0867     22.0555    0.1083     0.1083     
5836.6210  5.5281     11.8083    9.9714     3.6115     0.0888     29.8062    0.1079     0.1079     
5836.7734  5.4729     11.8102    11.0000    3.6852     0.1017     70.4200    0.1190     0.1191     
5836.9258  5.2948     11.8567    9.3651     3.4967     0.1173     192.1544   0.1290     0.1321     
5837.0782  5.7202     11.8083    9.1286     3.4925     0.1237     367.1759   0.1356     0.1356     
5837.2306  6.0775     11.8083    9.2167     3.5225     0.1208     350.0448   0.1321     0.1321     
5837.3830  6.7658     11.8073    8.7862     3.3941     0.1178     329.6602   0.1285     0.1285     
5837.5354  6.4642     11.7850    7.7032     3.2685     0.1097     192.4085   0.1215     0.1218     
5837.6878  6.0310     11.8339    8.8107     3.3175     0.0972     34.9592    0.1131     0.1216     
5837.8402  5.9526     11.8465    9.9781     3.5141     0.0982     23.2016    0.1167     0.1361     
5837.9926  6.3008     11.8576    9.5461     3.4978     0.1048     34.8794    0.1181     0.1392     
5838.1450  6.8008     11.8334    9.0455     3.4084     0.1065     42.4793    0.1186     0.1374     
5838.2974  7.1656     11.8334    12.5007    3.8019     0.1083     54.9269    0.1193     0.1355     
5838.4498  8.0334     11.8344    13.2976    3.8799     0.1119     115.8366   0.1277     0.1293     
5838.6022  8.8353     11.8586    11.8542    3.7601     0.1131     91.5576    0.1345     0.1345     
5838.7546  9.1857     11.8586    11.5996    3.6884     0.1145     92.0229    0.1369     0.1369     
5838.9070  8.9219     11.8567    12.7732    3.8209     0.1160     95.2176    0.1391     0.1391     
5839.0594  8.3038     11.8097    10.3585    3.6593     0.1196     173.6280   0.1368     0.1369     
5839.2118  8.3521     11.8455    11.6201    3.7142     0.1442     556.4250   0.1587     0.1599     
5839.3642  9.0101     11.8310    6.6759     2.9821     0.1599     889.2725   0.1767     0.1767     
5839.5166  10.4859    11.7719    4.4989     2.4540     0.1633     887.0266   0.1813     0.1813     
5839.6690  10.9351    11.8102    5.4751     2.6764     0.1661     877.7905   0.1854     0.1854     
5839.8214  11.4253    11.8567    14.7205    3.9424     0.1558     556.7206   0.1763     0.1763     
5839.9738  11.7644    11.8112    18.2860    4.2297     0.1433     400.6303   0.1615     0.1621     
5840.1263  13.7198    11.8828    6.3061     2.8325     0.1372     234.5331   0.1530     0.1603     
5840.2787  14.7157    11.8567    3.6304     2.1628     0.1339     221.2948   0.1513     0.1557     
5840.4311  14.7945    11.8093    3.4695     2.1119     0.1307     209.1254   0.1498     0.1513     
5840.5835  13.5057    11.8315    3.2596     2.0633     0.1317     200.6710   0.1536     0.1536     
5840.7359  13.7407    11.7850    3.7570     2.2896     0.1369     241.2042   0.1592     0.1592     
5840.8883  14.5287    11.8315    4.3994     2.4886     0.1433     236.3155   0.1704     0.1704     
5841.0407  15.4655    11.7841    4.0864     2.3681     0.1444     218.8061   0.1740     0.1740     
5841.1931  14.9488    11.8102    3.7726     2.2755     0.1453     202.6045   0.1776     0.1776     
5841.3455  14.1495    11.8567    4.2372     2.4326     0.1398     126.2223   0.1807     0.1807     
5841.4979  13.5739    11.8093    6.6751     3.0158     0.1230     52.9456    0.1743     0.1751     
5841.6503  13.5711    11.8368    6.2325     2.9692     0.1109     27.9890    0.1564     0.1758     
5841.8027  14.5516    11.9220    6.4473     2.9561     0.1001     17.7774    0.1387     0.1644     
5841.9551  16.0198    11.9302    14.7191    3.9649     0.0888     10.6870    0.1206     0.1519     
5842.1075  16.1784    11.8363    16.7254    4.1344     0.0646     2.8749     0.0915     0.1155     
5842.2599  14.6076    11.9070    13.0304    3.9173     0.0574     1.8090     0.0933     0.1007     
5842.4123  12.5370    11.8576    13.3927    3.9399     0.0581     1.9315     0.0990     0.1001     
5842.5647  11.8707    11.8344    15.0435    4.0658     0.0690     3.8701     0.1131     0.1180     
5842.7171  11.7623    11.8576    15.3816    4.0827     0.0804     7.5193     0.1272     0.1357     
5842.8695  12.1601    11.8344    11.4505    3.8619     0.1041     26.6363    0.1378     0.1504     
5843.0219  11.2419    11.8567    13.9987    4.0915     0.1205     69.9649    0.1387     0.1553     
5843.1743  10.7805    11.8122    19.7851    4.4347     0.1134     91.1417    0.1246     0.1374     
5843.3267  9.6813     11.9060    13.9338    4.0365     0.1168     473.1437   0.1253     0.1253     
5843.4791  9.3229     11.8324    13.4895    3.9463     0.1255     758.7842   0.1336     0.1336     
5843.6315  9.4497     11.8122    13.2287    3.9505     0.1336     1129.1888  0.1418     0.1419     
5843.7839  9.1308     11.9070    8.1139     3.3454     0.1289     217.9227   0.1477     0.1484     
5843.9363  9.6837     11.8566    6.3660     3.0902     0.1231     83.4061    0.1493     0.1559     
5844.0887  9.6959     11.8083    6.0162     3.0109     0.1146     59.0397    0.1409     0.1468     
5844.2411  10.4686    11.8112    7.5442     3.1733     0.1060     40.8403    0.1321     0.1373     
5844.3935  10.5579    11.8848    11.6522    3.6548     0.0950     30.4899    0.1131     0.1198     
5844.5459  9.8101     11.9079    13.5827    3.8545     0.0866     26.4460    0.1027     0.1056     
5844.6983  8.9252     11.8858    8.8699     3.4834     0.0899     17.2129    0.1089     0.1224     
5844.8507  8.0748     11.9312    7.4429     3.2190     0.0900     15.4945    0.1067     0.1266     
5845.0031  8.0841     11.8576    8.6241     3.4395     0.0900     14.3042    0.1044     0.1307     
5845.1555  8.1271     11.8363    9.9787     3.6334     0.0915     15.0767    0.1001     0.1336     
5845.3079  8.0284     11.9079    10.8057    3.7294     0.0948     21.6103    0.1034     0.1287     
5845.4603  7.8525     11.8838    8.5651     3.4143     0.1039     36.1215    0.1208     0.1358     
5845.6127  6.6350     11.8818    6.4871     3.0339     0.1051     41.7224    0.1318     0.1347     
5845.7651  6.6026     11.8334    3.7976     2.3921     0.1046     56.5409    0.1259     0.1273     
5845.9175  6.8897     11.8344    5.2766     2.7953     0.1041     93.7582    0.1198     0.1198     
5846.0699  8.2131     11.8596    8.5049     3.3947     0.1027     242.5664   0.1104     0.1111     
5846.2223  8.8092     11.8818    9.5130     3.5441     0.1011     784.3121   0.1050     0.1051     
5846.3747  8.5642     11.8334    10.7707    3.6206     0.1001     568.7772   0.1047     0.1047     
5846.5271  8.1111     11.8329    9.7490     3.4787     0.0993     425.2680   0.1046     0.1046     
5846.6795  7.0750     11.8214    14.6205    3.9029     0.1020     271.6548   0.1094     0.1094     
5846.8320  6.6429     11.8339    23.2045    4.3419     0.1018     343.2927   0.1085     0.1086     
5846.9844  6.4404     11.8465    28.2413    4.5251     0.0978     66.8982    0.1107     0.1131     
5847.1368  6.8473     11.8576    27.5542    4.6024     0.0972     48.4449    0.1141     0.1159     
5847.2892  6.9891     11.8324    21.7173    4.3196     0.0967     37.9773    0.1177     0.1190     
5847.4416  6.6366     11.8083    16.6863    4.0753     0.1013     42.8707    0.1259     0.1259     
5847.5940  6.5264     11.8093    16.3988    3.9707     0.1054     67.6777    0.1258     0.1258     
5847.7464  6.8765     11.8344    21.4071    4.2592     0.1075     127.9828   0.1214     0.1215     
5847.8988  7.5188     11.8586    19.6687    4.1947     0.1118     142.2146   0.1245     0.1270     
5848.0512  7.5149     11.8576    12.7727    3.6832     0.1153     153.1803   0.1289     0.1313     
5848.2036  7.1775     11.8334    10.9624    3.4764     0.1185     161.0455   0.1335     0.1360     
5848.3560  6.9409     11.8324    9.2267     3.2736     0.1172     72.0055    0.1410     0.1474     
5848.5084  6.3553     11.8073    8.7046     3.2208     0.0999     27.1305    0.1216     0.1346     
5848.6608  6.0387     11.7841    8.2775     3.1472     0.0980     25.6528    0.1170     0.1313     
