DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5470.8654  14.0851    8.5081     1344.0477  915.5244   0.0147     0.0079     0.0311     0.0357     
5471.0178  12.4494    8.4976     1412.0895  860.0540   0.0132     0.0055     0.0283     0.0351     
5471.1702  12.8719    8.5084     1567.2577  1001.7374  0.0129     0.0047     0.0241     0.0312     
5471.3226  13.1951    8.5030     1724.9443  995.0759   0.0137     0.0056     0.0208     0.0287     
5471.4750  14.2633    8.5082     1839.8664  961.8258   0.0130     0.0046     0.0200     0.0262     
5471.6274  13.6386    8.5133     1805.4784  912.4744   0.0119     0.0033     0.0213     0.0243     
5471.7798  13.7390    8.5029     1536.9021  844.9124   0.0117     0.0030     0.0235     0.0243     
5471.9322  13.7208    8.5185     1062.2279  745.5603   0.0133     0.0051     0.0262     0.0282     
5472.0846  13.7991    8.5188     621.2061   695.9771   0.0161     0.0107     0.0282     0.0338     
5472.2371  15.5862    8.5134     336.6344   701.7690   0.0180     0.0168     0.0289     0.0370     
5472.3895  14.9991    8.5027     181.7113   681.0321   0.0187     0.0196     0.0288     0.0359     
5472.5419  14.3963    8.5081     110.9694   433.1171   0.0188     0.0213     0.0283     0.0321     
5472.6943  11.7774    8.5133     76.6528    216.3992   0.0187     0.0225     0.0283     0.0296     
5472.8467  10.2905    8.5027     59.9339    151.9417   0.0190     0.0240     0.0290     0.0304     
5472.9991  11.3102    8.5133     48.6118    127.5562   0.0194     0.0267     0.0285     0.0304     
5473.1515  12.3000    8.5081     44.8910    92.5347    0.0188     0.0268     0.0261     0.0276     
5473.3039  15.7082    8.5295     42.5837    69.6877    0.0159     0.0128     0.0222     0.0242     
5473.4563  17.1099    8.5135     36.6753    68.8613    0.0114     0.0030     0.0212     0.0291     
5473.6087  18.2901    8.5346     41.2604    75.7519    0.0076     0.0014     0.0236     0.0397     
5473.7611  17.1929    8.5504     53.7027    62.5843    0.0057     0.0009     0.0249     0.0456     
5473.9135  18.0812    8.5345     25.7366    35.4136    0.0046     0.0006     0.0241     0.0492     
5474.0659  15.8837    8.5345     14.9894    22.4114    0.0037     0.0004     0.0220     0.0533     
5474.2183  15.5678    8.5344     8.9653     10.0804    0.0032     0.0004     0.0229     0.0609     
5474.3707  14.3537    8.5450     5.6245     5.2353     0.0029     0.0005     0.0266     0.0729     
5474.5231  18.5758    8.5716     4.2031     4.1783     0.0027     0.0006     0.0289     0.0858     
5474.6755  24.4586    8.5560     3.8225     3.9391     0.0025     0.0006     0.0284     0.0970     
5474.8279  32.3309    8.5661     3.4077     3.4847     0.0026     0.0007     0.0264     0.0992     
5474.9803  35.7292    8.5716     2.3316     2.4838     0.0035     0.0011     0.0266     0.0913     
5475.1327  34.4251    8.5503     2.0024     2.0179     0.0041     0.0013     0.0285     0.0840     
5475.2851  28.6735    8.5186     2.8200     3.1296     0.0042     0.0013     0.0303     0.0801     
5475.4375  22.7737    8.5342     4.4273     4.9907     0.0036     0.0008     0.0305     0.0768     
5475.5899  20.2497    8.5082     5.8561     5.7151     0.0026     0.0004     0.0314     0.0714     
5475.7423  19.7318    8.5189     6.9137     5.8857     0.0025     0.0004     0.0408     0.0757     
5475.8947  20.8589    8.5082     6.8289     5.3144     0.0048     0.0024     0.0594     0.0960     
5476.0471  21.9268    8.5344     8.4262     4.8939     0.0097     0.0192     0.0873     0.1319     
5476.1995  22.3002    8.5149     14.1395    4.3761     0.0162     0.0968     0.1160     0.1743     
5476.3519  25.0441    8.8082     5.9859     3.2217     0.0188     0.1469     0.1164     0.1830     
5476.5043  25.3502    8.5243     3.2498     2.1813     0.0170     0.0884     0.0922     0.1558     
5476.6567  24.5379    8.5398     2.1311     1.5738     0.0131     0.0315     0.0659     0.1207     
5476.8091  23.8696    8.4977     1.6637     1.5190     0.0079     0.0062     0.0452     0.0900     
5476.9615  22.7103    8.5239     1.9354     2.0104     0.0034     0.0007     0.0364     0.0748     
5477.1139  24.4870    8.5187     3.0564     2.6128     0.0012     0.0001     0.0362     0.0739     
5477.2663  25.0095    8.5397     3.9661     4.1582     0.0011     0.0001     0.0365     0.0752     
5477.4187  25.0606    8.5028     4.9357     5.0193     0.0022     0.0003     0.0353     0.0733     
5477.5711  23.1306    8.5028     3.8916     4.6583     0.0038     0.0007     0.0331     0.0642     
5477.7235  19.2106    8.5237     3.4812     4.7112     0.0050     0.0008     0.0317     0.0515     
5477.8759  13.9636    8.5291     3.7451     5.2411     0.0050     0.0006     0.0313     0.0444     
5478.0283  11.0253    8.4923     4.8896     8.1167     0.0046     0.0006     0.0307     0.0463     
5478.1807  10.8451    8.5239     6.8474     15.3692    0.0043     0.0006     0.0295     0.0498     
5478.3331  12.7748    8.5186     9.8864     22.7045    0.0042     0.0005     0.0272     0.0519     
5478.4855  13.2554    8.4922     14.5836    22.3472    0.0041     0.0005     0.0243     0.0527     
5478.6379  15.0313    8.5188     16.9988    18.0841    0.0041     0.0005     0.0222     0.0519     
5478.7903  17.4661    8.5133     17.5890    14.2758    0.0042     0.0006     0.0218     0.0508     
5478.9428  19.2576    8.4977     18.8717    13.7076    0.0044     0.0006     0.0227     0.0495     
5479.0952  16.6730    8.5184     23.0097    17.2767    0.0045     0.0006     0.0241     0.0470     
5479.2476  14.9169    8.5078     25.2958    20.5120    0.0047     0.0005     0.0240     0.0422     
5479.4000  12.8999    8.5185     29.4090    24.6495    0.0049     0.0004     0.0218     0.0368     
5479.5524  11.5391    8.5188     34.1470    29.6716    0.0048     0.0004     0.0204     0.0368     
5479.7048  9.4168     8.5184     28.9457    24.9528    0.0047     0.0005     0.0216     0.0421     
5479.8572  8.5564     8.5186     22.6026    17.9266    0.0046     0.0006     0.0245     0.0478     
5480.0096  8.4352     8.5396     18.3473    13.8586    0.0045     0.0007     0.0296     0.0529     
5480.1620  9.4918     8.5238     18.6365    13.5812    0.0043     0.0007     0.0364     0.0575     
5480.3144  9.5877     8.5504     18.1784    13.7419    0.0038     0.0006     0.0412     0.0621     
5480.4668  12.0519    8.5346     15.9215    12.0551    0.0036     0.0007     0.0425     0.0670     
5480.6192  12.0610    8.5554     13.1333    9.8990     0.0036     0.0007     0.0416     0.0709     
5480.7716  14.3078    8.5450     11.0510    8.4290     0.0036     0.0007     0.0394     0.0709     
5480.9240  14.8577    8.5347     9.9702     8.0865     0.0036     0.0006     0.0365     0.0665     
5481.0764  13.6036    8.5450     9.9114     8.1429     0.0036     0.0006     0.0342     0.0638     
5481.2288  13.9603    8.5448     9.4254     8.1464     0.0036     0.0007     0.0330     0.0675     
5481.3812  13.1610    8.5449     9.1277     8.0097     0.0038     0.0009     0.0330     0.0760     
5481.5336  17.7524    8.5398     7.9363     7.2960     0.0033     0.0008     0.0333     0.0839     
5481.6860  15.9901    8.5505     6.9849     6.3733     0.0020     0.0003     0.0330     0.0880     
5481.8384  16.4859    8.5454     6.0707     5.6408     0.0016     0.0002     0.0321     0.0898     
5481.9908  13.1377    8.5451     5.8625     5.5695     0.0017     0.0002     0.0328     0.0919     
5482.1432  14.3638    8.5293     6.5805     6.2259     0.0020     0.0004     0.0352     0.0934     
5482.2956  15.7199    8.5346     7.5224     6.9586     0.0025     0.0006     0.0377     0.0932     
5482.4480  18.4400    8.5556     7.7762     7.1648     0.0031     0.0008     0.0384     0.0888     
5482.6004  18.5114    8.5186     8.1879     7.5007     0.0027     0.0005     0.0357     0.0797     
5482.7528  17.2180    8.5451     8.9718     8.1877     0.0017     0.0002     0.0318     0.0704     
5482.9052  18.7208    8.5399     9.9827     8.8611     0.0013     0.0001     0.0306     0.0649     
5483.0576  20.9691    8.5240     11.4413    9.5676     0.0016     0.0001     0.0313     0.0621     
5483.2100  21.5570    8.5344     13.1278    10.7235    0.0030     0.0004     0.0335     0.0618     
5483.3624  20.4000    8.5135     14.9089    12.0653    0.0048     0.0011     0.0362     0.0626     
5483.5148  19.1681    8.5344     14.5276    12.6120    0.0063     0.0021     0.0383     0.0653     
5483.6672  20.0739    8.5185     15.2126    12.3503    0.0072     0.0031     0.0379     0.0693     
5483.8196  21.2648    8.5243     13.5659    12.1614    0.0081     0.0047     0.0362     0.0753     
5483.9720  24.8984    8.5504     8.5440     7.4569     0.0089     0.0069     0.0334     0.0834     
5484.1244  28.2737    8.5401     5.8313     5.5013     0.0076     0.0050     0.0285     0.0846     
5484.2768  32.0638    8.5507     4.9359     4.7406     0.0046     0.0015     0.0242     0.0783     
5484.4292  35.4389    8.5346     5.1336     5.1906     0.0032     0.0006     0.0218     0.0742     
5484.5816  37.1164    8.5346     5.8887     6.0392     0.0026     0.0004     0.0204     0.0732     
5484.7340  35.0091    8.5452     6.7062     6.9035     0.0023     0.0003     0.0205     0.0758     
5484.8864  33.0972    8.5454     7.7782     8.1471     0.0023     0.0004     0.0227     0.0786     
5485.0388  29.5477    8.5505     7.6116     7.4954     0.0022     0.0003     0.0247     0.0786     
5485.1912  26.9033    8.5455     6.8333     7.0640     0.0018     0.0002     0.0251     0.0778     
5485.3436  23.7740    8.5506     6.9118     6.9208     0.0021     0.0003     0.0248     0.0765     
5485.4961  24.5790    8.5611     7.6219     7.8404     0.0038     0.0008     0.0238     0.0730     
5485.6485  23.0988    8.5506     8.3334     8.5086     0.0055     0.0016     0.0234     0.0672     
5485.8009  23.6329    8.5664     8.8842     9.6100     0.0064     0.0019     0.0235     0.0618     
5485.9533  24.1454    8.5611     9.7413     10.9526    0.0063     0.0017     0.0236     0.0585     
5486.1057  31.9597    8.5450     10.8738    13.0133    0.0055     0.0012     0.0234     0.0564     
5486.2581  38.8026    8.5556     12.1047    15.3325    0.0045     0.0008     0.0238     0.0571     
5486.4105  43.9658    8.5186     12.3675    14.9167    0.0054     0.0014     0.0283     0.0648     
5486.5629  46.5303    8.5348     12.6035    15.1200    0.0064     0.0030     0.0351     0.0781     
5486.7153  49.4510    8.5610     11.4060    13.7575    0.0060     0.0031     0.0387     0.0868     
5486.8677  52.6830    8.5716     8.8650     10.2191    0.0049     0.0022     0.0391     0.0895     
5487.0201  48.2143    8.5504     7.4008     7.9822     0.0042     0.0014     0.0355     0.0840     
5487.1725  38.0226    8.5345     7.2953     7.3420     0.0041     0.0010     0.0308     0.0732     
5487.3249  28.0451    8.5288     8.5896     8.1750     0.0034     0.0005     0.0283     0.0631     
5487.4773  23.0291    8.5186     9.8860     9.8132     0.0021     0.0002     0.0279     0.0588     
5487.6297  22.1737    8.5289     12.2446    10.9786    0.0012     0.0000     0.0285     0.0586     
5487.7821  22.8169    8.5287     13.3887    12.6749    0.0021     0.0002     0.0303     0.0638     
5487.9345  24.0061    8.5504     12.9090    10.6893    0.0044     0.0013     0.0324     0.0764     
5488.0869  23.1167    8.5346     9.8277     8.9974     0.0068     0.0043     0.0341     0.0889     
5488.2393  26.3441    8.5561     7.5585     7.0325     0.0083     0.0079     0.0352     0.0983     
5488.3917  35.5671    8.5663     5.8405     5.9467     0.0088     0.0105     0.0361     0.1067     
5488.5441  50.4713    8.5662     4.6454     4.0387     0.0076     0.0086     0.0367     0.1142     
5488.6965  59.4130    8.5771     3.1908     3.2710     0.0052     0.0041     0.0357     0.1164     
5488.8489  62.9867    8.5558     3.1847     3.2707     0.0036     0.0017     0.0325     0.1115     
5489.0013  59.0769    8.5559     4.0585     5.0571     0.0033     0.0013     0.0293     0.1057     
5489.1537  51.9927    8.5449     5.7162     7.8033     0.0032     0.0011     0.0257     0.0996     
5489.3061  48.0062    8.5453     6.2500     8.1536     0.0027     0.0006     0.0199     0.0917     
5489.4585  43.4730    8.5611     6.5615     8.1297     0.0023     0.0004     0.0161     0.0882     
5489.6109  43.3963    8.5501     6.8294     8.0964     0.0023     0.0004     0.0158     0.0883     
5489.7633  41.3188    8.5506     7.3563     8.1452     0.0025     0.0005     0.0173     0.0883     
5489.9157  43.0372    8.5609     7.7226     8.0305     0.0030     0.0008     0.0206     0.0884     
5490.0681  43.0508    8.5663     8.1196     8.0143     0.0038     0.0013     0.0267     0.0894     
5490.2205  38.2167    8.5716     7.5896     7.8106     0.0046     0.0019     0.0318     0.0906     
5490.3729  36.0050    8.5559     7.5116     7.3823     0.0049     0.0022     0.0322     0.0905     
5490.5253  36.5850    8.5716     7.2648     7.0356     0.0049     0.0021     0.0304     0.0888     
5490.6777  41.9495    8.5611     7.1766     6.9467     0.0039     0.0012     0.0284     0.0853     
5490.8301  41.7157    8.5877     7.2461     6.8149     0.0021     0.0003     0.0282     0.0820     
5490.9825  38.7457    8.5981     8.9600     8.2499     0.0012     0.0001     0.0310     0.0814     
5491.1349  43.4218    8.5875     11.8378    9.2995     0.0010     0.0001     0.0348     0.0805     
5491.2873  45.4522    8.5769     10.4154    9.1844     0.0010     0.0001     0.0376     0.0780     
5491.4397  47.4363    8.5560     5.4158     6.1826     0.0014     0.0001     0.0392     0.0745     
5491.5921  41.3728    8.5558     4.5777     5.1512     0.0019     0.0002     0.0387     0.0754     
5491.7445  43.2032    8.5558     5.6995     5.9864     0.0021     0.0003     0.0368     0.0841     
5491.8969  43.7031    8.5504     5.3245     5.7007     0.0022     0.0004     0.0339     0.0922     
5492.0493  42.3969    8.5344     4.5301     5.0801     0.0021     0.0004     0.0304     0.0936     
5492.2018  40.2038    8.5185     5.2555     5.3331     0.0019     0.0003     0.0260     0.0848     
5492.3542  34.9313    8.5239     6.3941     7.2243     0.0016     0.0001     0.0230     0.0705     
5492.5066  34.8307    8.5027     8.8035     11.3457    0.0017     0.0001     0.0256     0.0645     
5492.6590  32.6640    8.5083     11.3384    13.7753    0.0020     0.0002     0.0306     0.0675     
5492.8114  36.1873    8.5343     11.5335    11.4554    0.0022     0.0003     0.0348     0.0731     
5492.9638  35.3505    8.5345     7.8545     7.8030     0.0024     0.0003     0.0357     0.0762     
5493.1162  37.1346    8.5401     6.1987     5.9006     0.0024     0.0003     0.0326     0.0726     
5493.2686  39.4891    8.5346     6.2980     5.7274     0.0024     0.0003     0.0291     0.0649     
5493.4210  39.2740    8.5505     7.3889     7.2495     0.0024     0.0002     0.0273     0.0585     
5493.5734  39.9081    8.5557     8.6487     8.2944     0.0025     0.0002     0.0268     0.0551     
5493.7258  35.6806    8.5556     9.5456     9.7601     0.0026     0.0002     0.0273     0.0550     
